4000964,58
4000965,68
4000966,48
4000967,80
4000968,64
4000969,68
4000970,73
4000971,76
4000972,68
4000973,88
4000974,56
4000975,46
4000976,70
4000977,80
4000978,88
4000979,58
4000980,92
4000981,65
4000982,75
4000983,78
4000984,71
4000985,70
4000986,64
4000987,81
4000988,78
4000989,71
4000990,54
4000991,67
4000992,81
4000993,90
4000994,51
4000995,55
4000996,78
4000997,48
4000998,72
4000999,61
4001000,67
4001001,60
4001002,45
4001003,84
4001004,78
4001005,70
4001006,60
4001007,56
4001008,62
4001009,58
4001010,58
4001011,79
4001012,56
4001013,56
4001014,69
4001015,67
4001016,59
4001017,71
4001018,65
4001019,85
4001020,65
4001021,57
4001022,60
4001023,62
4001024,74
4001025,64
4001026,89
4001027,76
4001028,67
4001029,74
4001030,85
4001031,71
4001032,58
4001033,68
4001034,44
4001035,76
4001036,66
4001037,82
4001038,98
4001039,64
4001040,77
4001041,93
4001042,79
4001043,61
4001044,75
4001045,67
4001046,74
4001047,59
4001048,72
4001049,79
4001050,70
4001051,59
4001052,80
4001053,93
4001054,78
4001055,65
4001056,76
4001057,85
4001058,77
4001059,62
4001060,47
4001061,79
4001062,68
4001063,66
4001064,71
4001065,81
4001066,84
4001067,71
4001068,61
4001069,63
4001070,61
4001071,63
4001072,81
4001073,50
4001074,62
4001075,90
4001076,52
4001077,69
4001078,55
4001079,63
4001080,62
4001081,70
4001082,68
4001083,70
4001084,70
4001085,74
4001086,70
4001087,57
4001088,73
4001089,67
4001090,72
4001091,70
4001092,78
4001093,67
4001094,79
4001095,85
4001096,52
4001097,76
4001098,73
4001099,78
4001100,54
4001101,53
4001102,72
4001103,71
4001104,62
4001105,76
4001106,57
4001107,74
4001108,87
4001109,64
4001110,67
4001111,59
4001112,67
4001113,72
4001114,80
4001115,70
4001116,59
4001117,87
4001118,68
4001119,80
4001120,70
4001121,71
4001122,81
4001123,37
4001124,92
4001125,73
4001126,80
4001127,70
4001128,45
4001129,90
4001130,57
4001131,59
4001132,70
4001133,85
4001134,80
4001135,81
4001136,72
4001137,59
4001138,72
4001139,50
4001140,56
4001141,85
4001142,45
4001143,84
4001144,73
4001145,76
4001146,64
4001147,80
4001148,90
4001149,67
4001150,99
4001151,65
4001152,52
4001153,68
4001154,54
4001155,64
4001156,68
4001157,77
4001158,71
4001159,59
4001160,79
4001161,74
4001162,69
4001163,46
4001164,71
4001165,55
4001166,69
4001167,84
4001168,61
4001169,75
4001170,79
4001171,58
4001172,72
4001173,71
4001174,52
4001175,71
4001176,73
4001177,83
4001178,84
4001179,54
4001180,72
4001181,55
4001182,83
4001183,89
4001184,76
4001185,83
4001186,81
4001187,64
4001188,75
4001189,82
4001190,74
4001191,76
4001192,76
4001193,50
4001194,61
4001195,60
4001196,66
4001197,71
4001198,68
4001199,64
4001200,71
4001201,66
4001202,71
4001203,87
4001204,69
4001205,69
4001206,68
4001207,59
4001208,77
4001209,69
4001210,76
4001211,81
4001212,78
4001213,68
4001214,51
4001215,83
4001216,56
4001217,75
4001218,52
4001219,52
4001220,91
4001221,76
4001222,81
4001223,57
4001224,66
4001225,69
4001226,82
4001227,48
4001228,55
4001229,65
4001230,76
4001231,97
4001232,72
4001233,52
4001234,64
4001235,83
4001236,52
4001237,69
4001238,63
4001239,66
4001240,73
4001241,71
4001242,80
4001243,70
4001244,41
4001245,57
4001246,73
4001247,81
4001248,88
4001249,58
4001250,69
4001251,48
4001252,53
4001253,82
4001254,61
4001255,68
4001256,75
4001257,60
4001258,69
4001259,85
4001260,74
4001261,68
4001262,56
4001263,79
4001264,66
4001265,80
4001266,53
4001267,57
4001268,50
4001269,74
4001270,72
4001271,71
4001272,73
4001273,84
4001274,72
4001275,66
4001276,71
4001277,74
4001278,86
4001279,54
4001280,65
4001281,75
4001282,69
4001283,56
4001284,70
4001285,69
4001286,85
4001287,65
4001288,78
4001289,87
4001290,64
4001291,84
4001292,60
4001293,78
4001294,75
4001295,89
4001296,77
4001297,63
4001298,76
4001299,67
4001300,68
4001301,83
4001302,60
4001303,63
4001304,62
4001305,83
4001306,72
4001307,51
4001308,94
4001309,78
4001310,64
4001311,54
4001312,60
4001313,100
4001314,62
4001315,73
4001316,78
4001317,92
4001318,64
4001319,75
4001320,78
4001321,62
4001322,83
4001323,97
4001324,35
4001325,62
4001326,52
4001327,59
4001328,70
4001329,76
4001330,67
4001331,73
4001332,58
4001333,54
4001334,78
4001335,73
4001336,52
4001337,88
4001338,100
4001339,80
4001340,63
4001341,75
4001342,85
4001343,75
4001344,85
4001345,71
4001346,55
4001347,68
4001348,67
4001349,62
4001350,79
4001351,98
4001352,72
4001353,86
4001354,64
4001355,68
4001356,52
4001357,73
4001358,57
4001359,72
4001360,79
4001361,58
4001362,62
4001363,77
4001364,76
4001365,71
4001366,69
4001367,52
4001368,45
4001369,51
4001370,75
4001371,72
4001372,64
4001373,70
4001374,59
4001375,89
4001376,51
4001377,61
4001378,75
4001379,57
4001380,69
4001381,47
4001382,73
4001383,67
4001384,52
4001385,72
4001386,61
4001387,57
4001388,72
4001389,66
4001390,100
4001391,52
4001392,58
4001393,81
4001394,60
4001395,61
4001396,71
4001397,70
4001398,58
4001399,65
4001400,66
4001401,64
4001402,77
4001403,66
4001404,63
4001405,66
4001406,74
4001407,50
4001408,77
4001409,63
4001410,75
4001411,73
4001412,87
4001413,77
4001414,62
4001415,73
4001416,88
4001417,70
4001418,82
4001419,74
4001420,60
4001421,58
4001422,88
4001423,72
4001424,82
4001425,54
4001426,85
4001427,78
4001428,57
4001429,63
4001430,58
4001431,77
4001432,79
4001433,65
4001434,65
4001435,79
4001436,64
4001437,67
4001438,68
4001439,79
4001440,67
4001441,44
4001442,53
4001443,60
4001444,70
4001445,60
4001446,59
4001447,68
4001448,67
4001449,59
4001450,65
4001451,74
4001452,72
4001453,61
4001454,61
4001455,80
4001456,71
4001457,79
4001458,83
4001459,49
4001460,73
4001461,72
4001462,65
4001463,80
4001464,52
4001465,65
4001466,86
4001467,73
4001468,52
4001469,80
4001470,74
4001471,66
4001472,76
4001473,60
4001474,58
4001475,60
4001476,66
4001477,74
4001478,51
4001479,85
4001480,82
4001481,84
4001482,78
4001483,63
4001484,56
4001485,64
4001486,56
4001487,79
4001488,67
4001489,84
4001490,60
4001491,63
4001492,85
4001493,68
4001494,48
4001495,63
4001496,73
4001497,79
4001498,81
4001499,78
4001500,91
4001501,91
4001502,83
4001503,54
4001504,70
4001505,73
4001506,86
4001507,68
4001508,70
4001509,64
4001510,54
4001511,84
4001512,57
4001513,62
4001514,65
4001515,76
4001516,70
4001517,90
4001518,94
4001519,80
4001520,83
4001521,85
4001522,61
4001523,70
4001524,60
4001525,68
4001526,54
4001527,75
4001528,55
4001529,77
4001530,76
4001531,50
4001532,68
4001533,64
4001534,63
4001535,79
4001536,58
4001537,73
4001538,67
4001539,66
4001540,73
4001541,83
4001542,83
4001543,66
4001544,65
4001545,67
4001546,35
4001547,76
4001548,64
4001549,89
4001550,49
4001551,83
4001552,57
4001553,79
4001554,76
4001555,54
4001556,79
4001557,53
4001558,49
4001559,75
4001560,76
4001561,56
4001562,66
4001563,65
4001564,69
4001565,46
4001566,92
4001567,74
4001568,69
4001569,67
4001570,74
4001571,74
4001572,59
4001573,68
4001574,76
4001575,55
4001576,71
4001577,61
4001578,64
4001579,75
4001580,82
4001581,84
4001582,79
4001583,75
4001584,78
4001585,78
4001586,74
4001587,44
4001588,67
4001589,79
4001590,55
4001591,85
4001592,72
4001593,71
4001594,74
4001595,53
4001596,68
4001597,61
4001598,74
4001599,77
4001600,80
4001601,45
4001602,79
4001603,71
4001604,51
4001605,65
4001606,76
4001607,39
4001608,76
4001609,58
4001610,60
4001611,64
4001612,87
4001613,60
4001614,81
4001615,59
4001616,67
4001617,71
4001618,64
4001619,65
4001620,51
4001621,85
4001622,73
4001623,88
4001624,59
4001625,70
4001626,78
4001627,91
4001628,63
4001629,86
4001630,64
4001631,60
4001632,65
4001633,65
4001634,68
4001635,66
4001636,70
4001637,84
4001638,75
4001639,68
4001640,58
4001641,74
4001642,63
4001643,54
4001644,64
4001645,71
4001646,70
4001647,73
4001648,59
4001649,70
4001650,73
4001651,68
4001652,69
4001653,48
4001654,66
4001655,88
4001656,58
4001657,69
4001658,78
4001659,50
4001660,80
4001661,71
4001662,65
4001663,68
4001664,70
4001665,64
4001666,60
4001667,69
4001668,86
4001669,61
4001670,78
4001671,47
4001672,49
4001673,81
4001674,47
4001675,69
4001676,89
4001677,66
4001678,57
4001679,72
4001680,58
4001681,77
4001682,66
4001683,66
4001684,77
4001685,85
4001686,66
4001687,91
4001688,78
4001689,71
4001690,62
4001691,52
4001692,70
4001693,68
4001694,48
4001695,86
4001696,73
4001697,64
4001698,66
4001699,56
4001700,65
4001701,77
4001702,66
4001703,57
4001704,68
4001705,65
4001706,73
4001707,68
4001708,95
4001709,54
4001710,65
4001711,66
4001712,49
4001713,62
4001714,69
4001715,66
4001716,66
4001717,73
4001718,81
4001719,61
4001720,58
4001721,48
4001722,50
4001723,74
4001724,74
4001725,66
4001726,73
4001727,61
4001728,65
4001729,100
4001730,70
4001731,66
4001732,64
4001733,86
4001734,71
4001735,49
4001736,49
4001737,72
4001738,66
4001739,78
4001740,81
4001741,62
4001742,73
4001743,94
4001744,64
4001745,71
4001746,81
4001747,67
4001748,64
4001749,75
4001750,80
4001751,85
4001752,66
4001753,56
4001754,80
4001755,74
4001756,64
4001757,81
4001758,71
4001759,78
4001760,77
4001761,62
4001762,60
4001763,81
4001764,51
4001765,81
4001766,42
4001767,77
4001768,76
4001769,64
4001770,63
4001771,65
4001772,59
4001773,69
4001774,72
4001775,78
4001776,73
4001777,68
4001778,64
4001779,46
4001780,53
4001781,78
4001782,64
4001783,69
4001784,71
4001785,69
4001786,50
4001787,67
4001788,67
4001789,67
4001790,58
4001791,89
4001792,76
4001793,66
4001794,99
4001795,66
4001796,78
4001797,52
4001798,81
4001799,79
4001800,64
4001801,67
4001802,60
4001803,70
4001804,58
4001805,67
4001806,66
4001807,62
4001808,74
4001809,77
4001810,82
4001811,87
4001812,73
4001813,83
4001814,70
4001815,82
4001816,88
4001817,70
4001818,71
4001819,61
4001820,69
4001821,72
4001822,68
4001823,48
4001824,54
4001825,44
4001826,42
4001827,64
4001828,60
4001829,67
4001830,69
4001831,59
4001832,48
4001833,56
4001834,77
4001835,66
4001836,60
4001837,62
4001838,73
4001839,88
4001840,53
4001841,64
4001842,100
4001843,63
4001844,78
4001845,50
4001846,70
4001847,64
4001848,70
4001849,61
4001850,59
4001851,63
4001852,70
4001853,70
4001854,65
4001855,68
4001856,64
4001857,62
4001858,71
4001859,88
4001860,83
4001861,46
4001862,66
4001863,71
4001864,79
4001865,58
4001866,68
4001867,54
4001868,72
4001869,72
4001870,68
4001871,85
4001872,68
4001873,59
4001874,89
4001875,65
4001876,56
4001877,58
4001878,76
4001879,71
4001880,77
4001881,72
4001882,73
4001883,69
4001884,84
4001885,65
4001886,75
4001887,79
4001888,72
4001889,71
4001890,74
4001891,76
4001892,73
4001893,68
4001894,68
4001895,74
4001896,68
4001897,67
4001898,68
4001899,81
4001900,85
4001901,74
4001902,57
4001903,76
4001904,56
4001905,95
4001906,48
4001907,57
4001908,70
4001909,86
4001910,51
4001911,61
4001912,52
4001913,86
4001914,69
4001915,72
4001916,71
4001917,74
4001918,65
4001919,97
4001920,71
4001921,71
4001922,72
4001923,64
4001924,67
4001925,73
4001926,81
4001927,53
4001928,76
4001929,57
4001930,72
4001931,74
4001932,57
4001933,53
4001934,67
4001935,49
4001936,55
4001937,60
4001938,61
4001939,70
4001940,70
4001941,60
4001942,74
4001943,66
4001944,62
4001945,63
4001946,68
4001947,82
4001948,57
4001949,64
4001950,76
4001951,75
4001952,55
4001953,70
4001954,79
4001955,54
4001956,83
4001957,34
4001958,79
4001959,71
4001960,68
4001961,67
4001962,81
4001963,95
4001964,75
4001965,62
4001966,65
4001967,57
4001968,66
4001969,100
4001970,55
4001971,73
4001972,83
4001973,49
4001974,59
4001975,70
4001976,56
4001977,68
4001978,75
4001979,89
4001980,59
4001981,87
4001982,73
4001983,90
4001984,68
4001985,91
4001986,65
4001987,58
4001988,55
4001989,70
4001990,62
4001991,70
4001992,49
4001993,84
4001994,69
4001995,54
4001996,72
4001997,63
4001998,76
4001999,61
4002000,63
4002001,67
4002002,90
4002003,71
4002004,68
4002005,74
4002006,62
4002007,67
4002008,74
4002009,87
4002010,76
4002011,73
4002012,63
4002013,67
4002014,86
4002015,86
4002016,63
4002017,81
4002018,81
4002019,63
4002020,74
4002021,83
4002022,79
4002023,93
4002024,84
4002025,51
4002026,92
4002027,58
4002028,76
4002029,56
4002030,76
4002031,75
4002032,67
4002033,87
4002034,62
4002035,79
4002036,78
4002037,68
4002038,72
4002039,62
4002040,66
4002041,63
4002042,47
4002043,71
4002044,71
4002045,65
4002046,77
4002047,74
4002048,53
4002049,68
4002050,74
4002051,75
4002052,67
4002053,52
4002054,61
4002055,72
4002056,70
4002057,85
4002058,64
4002059,63
4002060,84
4002061,72
4002062,95
4002063,81
4002064,69
4002065,63
4002066,70
4002067,69
4002068,64
4002069,69
4002070,64
4002071,74
4002072,47
4002073,64
4002074,77
4002075,75
4002076,88
4002077,69
4002078,82
4002079,45
4002080,56
4002081,59
4002082,67
4002083,65
4002084,81
4002085,64
4002086,75
4002087,70
4002088,77
4002089,70
4002090,59
4002091,82
4002092,75
4002093,67
4002094,69
4002095,72
4002096,87
4002097,72
4002098,70
4002099,67
4002100,75
4002101,63
4002102,73
4002103,65
4002104,92
4002105,66
4002106,65
4002107,66
4002108,73
4002109,77
4002110,90
4002111,83
4002112,83
4002113,60
4002114,95
4002115,75
4002116,68
4002117,81
4002118,63
4002119,68
4002120,72
4002121,54
4002122,66
4002123,66
4002124,66
4002125,75
4002126,44
4002127,58
4002128,71
4002129,74
4002130,69
4002131,41
4002132,58
4002133,65
4002134,74
4002135,70
4002136,58
4002137,73
4002138,58
4002139,66
4002140,86
4002141,65
4002142,79
4002143,57
4002144,58
4002145,71
4002146,75
4002147,77
4002148,70
4002149,68
4002150,74
4002151,74
4002152,69
4002153,60
4002154,77
4002155,69
4002156,85
4002157,76
4002158,68
4002159,66
4002160,73
4002161,59
4002162,71
4002163,73
4002164,64
4002165,61
4002166,62
4002167,84
4002168,78
4002169,68
4002170,74
4002171,67
4002172,65
4002173,71
4002174,76
4002175,73
4002176,71
4002177,74
4002178,80
4002179,69
4002180,61
4002181,61
4002182,69
4002183,61
4002184,80
4002185,57
4002186,93
4002187,73
4002188,65
4002189,70
4002190,61
4002191,67
4002192,59
4002193,56
4002194,72
4002195,62
4002196,63
4002197,62
4002198,69
4002199,80
4002200,71
4002201,68
4002202,77
4002203,64
4002204,80
4002205,63
4002206,75
4002207,59
4002208,55
4002209,66
4002210,62
4002211,71
4002212,66
4002213,65
4002214,72
4002215,52
4002216,70
4002217,74
4002218,75
4002219,78
4002220,58
4002221,58
4002222,60
4002223,69
4002224,57
4002225,71
4002226,70
4002227,91
4002228,70
4002229,74
4002230,78
4002231,87
4002232,60
4002233,44
4002234,65
4002235,60
4002236,84
4002237,79
4002238,63
4002239,65
4002240,58
4002241,59
4002242,57
4002243,75
4002244,59
4002245,61
4002246,64
4002247,86
4002248,78
4002249,71
4002250,62
4002251,76
4002252,56
4002253,76
4002254,85
4002255,69
4002256,54
4002257,66
4002258,68
4002259,73
4002260,60
4002261,54
4002262,62
4002263,86
4002264,65
4002265,81
4002266,75
4002267,79
4002268,78
4002269,74
4002270,40
4002271,60
4002272,78
4002273,76
4002274,69
4002275,51
4002276,70
4002277,78
4002278,64
4002279,89
4002280,63
4002281,71
4002282,62
4002283,74
4002284,61
4002285,60
4002286,54
4002287,69
4002288,77
4002289,82
4002290,79
4002291,61
4002292,65
4002293,82
4002294,67
4002295,79
4002296,64
4002297,74
4002298,77
4002299,76
4002300,74
4002301,58
4002302,83
4002303,65
4002304,81
4002305,100
4002306,66
4002307,84
4002308,57
4002309,77
4002310,69
4002311,76
4002312,62
4002313,78
4002314,70
4002315,74
4002316,79
4002317,69
4002318,38
4002319,100
4002320,74
4002321,66
4002322,63
4002323,71
4002324,60
4002325,67
4002326,60
4002327,58
4002328,56
4002329,53
4002330,76
4002331,58
4002332,67
