7000290,51
7000291,63
7000292,45
7000293,91
7000294,59
7000295,40
7000296,72
7000297,76
7000298,58
7000299,56
7000300,60
7000301,80
7000302,61
7000303,59
7000304,66
7000305,79
7000306,50
7000307,73
7000308,68
7000309,61
7000310,89
7000311,73
7000312,84
7000313,73
7000314,49
7000315,63
7000316,56
7000317,49
7000318,60
7000319,48
7000320,69
7000321,54
7000322,78
7000323,68
7000324,69
7000325,62
7000326,70
7000327,49
7000328,63
7000329,36
7000330,68
7000331,61
7000332,50
7000333,34
7000334,86
7000335,66
7000336,68
7000337,64
7000338,80
7000339,37
7000340,80
7000341,66
7000342,47
7000343,45
7000344,75
7000345,60
7000346,58
7000347,53
7000348,71
7000349,57
7000350,59
7000351,57
7000352,56
7000353,42
7000354,49
7000355,57
7000356,41
7000357,65
7000358,67
7000359,60
7000360,54
7000361,55
7000362,57
7000363,68
7000364,61
7000365,37
7000366,34
7000367,88
7000368,77
7000369,49
7000370,73
7000371,66
7000372,62
7000373,62
7000374,96
7000375,60
7000376,69
7000377,65
7000378,48
7000379,58
7000380,54
7000381,43
7000382,79
7000383,55
7000384,43
7000385,65
7000386,53
7000387,52
7000388,45
7000389,81
7000390,76
7000391,43
7000392,43
7000393,74
7000394,47
7000395,26
7000396,50
7000397,55
7000398,80
7000399,49
7000400,59
7000401,76
7000402,71
7000403,79
7000404,63
7000405,41
7000406,31
7000407,40
7000408,58
7000409,49
7000410,83
7000411,47
7000412,74
7000413,58
7000414,59
7000415,62
7000416,62
7000417,63
7000418,64
7000419,54
7000420,71
7000421,74
7000422,71
7000423,81
7000424,74
7000425,72
7000426,50
7000427,55
7000428,57
7000429,83
7000430,76
7000431,60
7000432,58
7000433,70
7000434,77
7000435,64
7000436,58
7000437,62
7000438,43
7000439,66
7000440,57
7000441,68
7000442,24
7000443,49
7000444,69
7000445,56
7000446,64
7000447,85
7000448,81
7000449,54
7000450,46
7000451,79
7000452,61
7000453,53
7000454,53
7000455,66
7000456,58
7000457,42
7000458,53
7000459,55
7000460,43
7000461,58
7000462,66
7000463,48
7000464,49
7000465,82
7000466,51
7000467,70
7000468,45
7000469,64
7000470,49
7000471,81
7000472,48
7000473,48
7000474,52
7000475,54
7000476,31
7000477,46
7000478,45
7000479,57
7000480,35
7000481,88
7000482,50
7000483,72
7000484,57
7000485,46
7000486,68
7000487,64
7000488,92
7000489,70
7000490,60
7000491,56
7000492,71
7000493,70
7000494,77
7000495,59
7000496,49
7000497,42
7000498,60
7000499,44
7000500,56
7000501,65
7000502,44
7000503,57
7000504,58
7000505,63
7000506,75
7000507,62
7000508,60
7000509,50
7000510,64
7000511,50
7000512,68
7000513,69
7000514,62
7000515,56
7000516,62
7000517,77
7000518,48
7000519,63
7000520,61
7000521,82
7000522,62
7000523,81
7000524,67
7000525,49
7000526,60
7000527,54
7000528,82
7000529,54
7000530,45
7000531,60
7000532,78
7000533,58
7000534,43
7000535,43
7000536,72
7000537,51
7000538,75
7000539,70
7000540,78
7000541,32
7000542,65
7000543,57
7000544,68
7000545,56
7000546,46
7000547,44
7000548,67
7000549,59
7000550,64
7000551,55
7000552,63
7000553,53
7000554,48
7000555,72
7000556,54
7000557,59
7000558,92
7000559,76
7000560,64
7000561,77
7000562,63
7000563,51
7000564,56
7000565,54
7000566,60
7000567,79
7000568,55
7000569,50
7000570,70
7000571,66
7000572,52
7000573,54
7000574,64
7000575,58
7000576,31
7000577,49
7000578,80
7000579,63
7000580,54
7000581,68
7000582,55
7000583,61
7000584,64
7000585,70
7000586,60
7000587,47
7000588,79
7000589,60
7000590,58
7000591,56
7000592,71
7000593,73
7000594,46
7000595,67
7000596,64
7000597,67
7000598,79
7000599,36
7000600,44
7000601,79
7000602,51
7000603,51
7000604,59
7000605,80
7000606,62
7000607,58
7000608,53
7000609,68
7000610,84
7000611,55
7000612,48
7000613,44
7000614,58
7000615,40
7000616,73
7000617,49
7000618,69
7000619,75
7000620,57
7000621,59
7000622,50
7000623,72
7000624,58
7000625,45
7000626,78
7000627,23
7000628,42
7000629,36
7000630,65
7000631,45
7000632,72
7000633,60
7000634,65
7000635,73
7000636,89
7000637,85
7000638,60
7000639,89
7000640,43
7000641,52
7000642,68
7000643,56
7000644,61
7000645,41
7000646,66
7000647,72
7000648,76
7000649,54
7000650,92
7000651,83
7000652,51
7000653,50
7000654,54
7000655,57
7000656,54
7000657,74
7000658,56
7000659,54
7000660,45
7000661,68
7000662,52
7000663,71
7000664,76
7000665,59
7000666,56
7000667,41
7000668,51
7000669,84
7000670,49
7000671,58
7000672,56
7000673,68
7000674,47
7000675,36
7000676,73
7000677,95
7000678,52
7000679,63
7000680,64
7000681,48
7000682,52
7000683,67
7000684,55
7000685,64
7000686,44
7000687,88
7000688,62
7000689,77
7000690,57
7000691,53
7000692,53
7000693,79
7000694,85
7000695,45
7000696,69
7000697,39
7000698,37
7000699,40
7000700,79
7000701,59
7000702,43
7000703,61
7000704,73
7000705,64
7000706,74
7000707,56
7000708,56
7000709,66
7000710,59
7000711,43
7000712,62
7000713,73
7000714,78
7000715,59
7000716,62
7000717,60
7000718,61
7000719,51
7000720,56
7000721,43
7000722,68
7000723,57
7000724,52
7000725,59
7000726,49
7000727,55
7000728,56
7000729,67
7000730,89
7000731,64
7000732,85
7000733,50
7000734,56
7000735,53
7000736,67
7000737,54
7000738,44
7000739,69
7000740,79
7000741,57
7000742,34
7000743,87
7000744,47
7000745,68
7000746,58
7000747,66
7000748,60
7000749,62
7000750,50
7000751,52
7000752,55
7000753,65
7000754,49
7000755,65
7000756,37
7000757,76
7000758,53
7000759,59
7000760,54
7000761,59
7000762,53
7000763,63
7000764,86
7000765,52
7000766,86
7000767,73
7000768,45
7000769,54
7000770,44
7000771,73
7000772,49
7000773,37
7000774,74
7000775,68
7000776,38
7000777,81
7000778,49
7000779,86
7000780,54
7000781,68
7000782,60
7000783,63
7000784,77
7000785,61
7000786,47
7000787,79
7000788,61
7000789,70
7000790,79
7000791,68
7000792,51
7000793,63
7000794,50
7000795,60
7000796,78
7000797,58
7000798,76
7000799,77
7000800,52
7000801,76
7000802,56
7000803,64
7000804,60
7000805,82
7000806,66
7000807,64
7000808,38
7000809,67
7000810,39
7000811,56
7000812,56
7000813,67
7000814,59
7000815,44
7000816,64
7000817,55
7000818,71
7000819,44
7000820,73
7000821,40
7000822,72
7000823,57
7000824,65
7000825,80
7000826,43
7000827,88
7000828,67
7000829,58
7000830,73
7000831,63
7000832,51
7000833,43
7000834,59
7000835,68
7000836,53
7000837,79
7000838,65
7000839,66
7000840,78
7000841,66
7000842,51
7000843,79
7000844,68
7000845,58
7000846,49
7000847,81
7000848,61
7000849,62
7000850,72
7000851,43
7000852,71
7000853,50
7000854,43
7000855,71
7000856,65
7000857,61
7000858,70
7000859,53
7000860,64
7000861,69
7000862,52
7000863,60
7000864,54
7000865,70
7000866,54
7000867,70
7000868,65
7000869,67
7000870,72
7000871,77
7000872,71
7000873,53
7000874,61
7000875,53
7000876,52
7000877,43
7000878,50
7000879,26
7000880,60
7000881,52
7000882,74
7000883,45
7000884,75
7000885,80
7000886,56
7000887,84
7000888,53
7000889,46
7000890,52
7000891,63
7000892,51
7000893,65
7000894,64
7000895,77
7000896,54
7000897,62
7000898,41
7000899,72
7000900,56
7000901,60
7000902,63
7000903,56
7000904,56
7000905,51
7000906,61
7000907,53
7000908,62
7000909,63
7000910,40
7000911,44
7000912,50
7000913,58
7000914,61
7000915,16
7000916,71
7000917,70
7000918,80
7000919,51
7000920,54
7000921,77
7000922,82
7000923,80
7000924,63
7000925,58
7000926,71
7000927,61
7000928,59
7000929,60
7000930,87
7000931,57
7000932,77
7000933,44
7000934,49
7000935,74
7000936,64
7000937,52
7000938,81
7000939,62
7000940,67
7000941,45
7000942,59
7000943,81
7000944,49
7000945,42
7000946,63
7000947,73
7000948,61
7000949,63
7000950,45
7000951,60
7000952,67
7000953,67
7000954,51
7000955,62
7000956,88
7000957,70
7000958,65
7000959,41
7000960,50
7000961,64
7000962,89
7000963,35
7000964,44
7000965,66
7000966,77
7000967,67
7000968,38
7000969,77
7000970,70
7000971,42
7000972,70
7000973,64
7000974,73
7000975,100
7000976,50
7000977,75
7000978,75
7000979,59
7000980,49
7000981,68
7000982,90
7000983,68
7000984,61
7000985,54
7000986,64
7000987,69
7000988,57
7000989,57
7000990,95
7000991,83
7000992,58
7000993,70
7000994,56
7000995,68
7000996,51
7000997,49
7000998,64
7000999,51
7001000,81
7001001,61
7001002,46
7001003,62
7001004,66
7001005,69
7001006,58
7001007,70
7001008,65
7001009,63
7001010,100
7001011,62
7001012,61
7001013,51
7001014,59
7001015,71
7001016,57
7001017,64
7001018,53
7001019,73
7001020,67
7001021,61
7001022,51
7001023,60
7001024,54
7001025,88
7001026,69
7001027,52
7001028,22
7001029,73
7001030,70
7001031,65
7001032,57
7001033,73
7001034,66
7001035,73
7001036,66
7001037,83
7001038,57
7001039,65
7001040,51
7001041,59
7001042,69
7001043,45
7001044,50
7001045,61
7001046,67
7001047,35
7001048,40
7001049,65
7001050,48
7001051,67
7001052,56
7001053,50
7001054,80
7001055,70
7001056,57
7001057,54
7001058,68
7001059,63
7001060,32
7001061,53
7001062,55
7001063,61
7001064,70
7001065,87
7001066,82
7001067,44
7001068,47
7001069,68
7001070,68
7001071,57
7001072,78
7001073,50
7001074,66
7001075,65
7001076,91
7001077,61
7001078,70
7001079,90
7001080,69
7001081,45
7001082,55
7001083,57
7001084,69
7001085,57
7001086,62
7001087,46
7001088,74
7001089,52
7001090,77
7001091,85
7001092,58
7001093,87
7001094,62
7001095,73
7001096,92
7001097,26
7001098,51
7001099,67
7001100,47
7001101,51
7001102,74
7001103,72
7001104,21
7001105,79
7001106,65
7001107,64
7001108,51
7001109,67
7001110,39
7001111,68
7001112,42
7001113,67
7001114,52
7001115,76
7001116,49
7001117,47
7001118,57
7001119,72
7001120,22
7001121,51
7001122,51
7001123,52
7001124,60
7001125,53
7001126,78
7001127,54
7001128,72
7001129,61
7001130,44
7001131,61
7001132,57
7001133,79
7001134,63
7001135,53
7001136,54
7001137,71
7001138,74
7001139,76
7001140,52
7001141,76
7001142,81
7001143,75
7001144,64
7001145,63
7001146,78
7001147,46
7001148,52
7001149,59
7001150,75
7001151,57
7001152,64
7001153,62
7001154,73
7001155,75
7001156,65
7001157,62
7001158,67
7001159,39
7001160,46
7001161,78
7001162,70
7001163,74
7001164,35
7001165,68
7001166,78
7001167,44
7001168,86
7001169,65
7001170,41
7001171,92
7001172,53
7001173,46
7001174,77
7001175,47
7001176,56
7001177,64
7001178,56
7001179,66
7001180,47
7001181,52
7001182,45
7001183,52
7001184,59
7001185,81
7001186,50
7001187,65
7001188,67
7001189,76
7001190,60
7001191,62
7001192,66
7001193,55
7001194,53
7001195,59
7001196,53
7001197,61
7001198,78
7001199,75
7001200,40
7001201,62
7001202,59
7001203,59
7001204,55
7001205,90
7001206,69
7001207,55
7001208,69
7001209,69
7001210,67
7001211,77
7001212,75
7001213,59
7001214,54
7001215,74
7001216,50
7001217,70
7001218,43
7001219,49
7001220,67
7001221,71
7001222,67
7001223,54
7001224,61
7001225,59
7001226,59
7001227,69
7001228,72
7001229,49
7001230,73
7001231,46
7001232,52
7001233,72
7001234,66
7001235,63
7001236,56
7001237,41
7001238,49
7001239,64
7001240,52
7001241,54
7001242,61
7001243,57
7001244,53
7001245,49
7001246,70
7001247,55
7001248,63
7001249,61
7001250,64
7001251,65
7001252,80
7001253,75
7001254,69
7001255,80
7001256,64
7001257,62
7001258,55
7001259,39
7001260,58
7001261,68
7001262,40
7001263,50
7001264,66
7001265,81
7001266,61
7001267,68
7001268,55
7001269,55
7001270,50
7001271,69
7001272,54
7001273,58
7001274,62
7001275,45
7001276,50
7001277,43
7001278,61
7001279,62
7001280,78
7001281,79
7001282,48
7001283,64
7001284,54
7001285,87
7001286,76
7001287,67
7001288,45
7001289,50
7001290,49
7001291,46
7001292,84
7001293,67
7001294,56
7001295,70
7001296,94
7001297,59
7001298,62
7001299,46
7001300,51
7001301,74
7001302,68
7001303,75
7001304,67
7001305,71
7001306,80
7001307,45
7001308,52
7001309,66
7001310,45
7001311,55
7001312,60
7001313,46
7001314,64
7001315,71
7001316,40
7001317,54
7001318,37
7001319,67
7001320,68
7001321,45
7001322,72
7001323,66
7001324,73
7001325,58
7001326,63
7001327,77
7001328,52
7001329,52
7001330,47
7001331,65
7001332,54
7001333,64
7001334,41
7001335,48
7001336,53
7001337,62
7001338,89
7001339,70
7001340,39
7001341,71
7001342,65
7001343,78
7001344,82
7001345,64
7001346,74
7001347,51
7001348,54
7001349,58
7001350,55
7001351,55
7001352,51
7001353,68
7001354,60
7001355,55
7001356,61
7001357,70
7001358,47
7001359,67
7001360,88
7001361,53
7001362,46
7001363,69
7001364,46
7001365,72
7001366,54
7001367,52
7001368,74
7001369,62
7001370,68
7001371,62
7001372,62
7001373,79
7001374,77
7001375,66
7001376,61
7001377,45
7001378,78
7001379,44
7001380,53
7001381,66
7001382,75
7001383,67
7001384,49
7001385,44
7001386,60
7001387,47
7001388,83
7001389,69
7001390,69
7001391,63
7001392,34
7001393,66
7001394,57
7001395,48
7001396,81
7001397,62
7001398,85
7001399,65
7001400,61
7001401,45
7001402,64
7001403,72
7001404,54
7001405,42
7001406,89
7001407,74
7001408,50
7001409,83
7001410,57
7001411,76
7001412,59
7001413,63
7001414,64
7001415,79
7001416,71
7001417,50
7001418,76
7001419,45
7001420,42
7001421,81
7001422,60
7001423,59
7001424,76
7001425,29
7001426,49
7001427,57
7001428,40
7001429,51
7001430,56
7001431,62
7001432,61
7001433,73
7001434,86
7001435,62
7001436,68
7001437,47
7001438,68
7001439,48
7001440,63
7001441,60
7001442,61
7001443,60
7001444,31
7001445,43
7001446,83
7001447,63
7001448,65
7001449,58
7001450,56
7001451,34
7001452,70
7001453,62
7001454,55
7001455,86
7001456,57
7001457,64
7001458,68
7001459,39
7001460,61
7001461,57
7001462,60
7001463,66
7001464,52
7001465,84
7001466,77
7001467,66
7001468,52
7001469,58
7001470,67
7001471,60
7001472,77
7001473,76
7001474,75
7001475,61
7001476,65
7001477,46
7001478,87
7001479,89
7001480,71
7001481,72
7001482,48
7001483,65
7001484,56
7001485,50
7001486,70
7001487,67
7001488,70
7001489,64
7001490,66
7001491,56
7001492,54
7001493,68
7001494,65
7001495,55
7001496,49
7001497,83
7001498,91
7001499,78
7001500,45
7001501,22
7001502,69
7001503,50
7001504,70
7001505,59
7001506,67
7001507,56
7001508,65
7001509,62
7001510,40
7001511,69
7001512,66
7001513,68
7001514,60
7001515,55
7001516,76
7001517,59
7001518,73
7001519,78
7001520,61
7001521,54
7001522,41
7001523,76
7001524,66
7001525,64
7001526,79
7001527,75
7001528,52
7001529,65
7001530,66
7001531,100
7001532,61
7001533,63
7001534,79
7001535,60
7001536,71
7001537,64
7001538,63
7001539,62
7001540,68
7001541,80
7001542,60
7001543,81
7001544,84
7001545,56
7001546,70
7001547,72
7001548,63
7001549,56
7001550,94
7001551,72
7001552,82
7001553,67
7001554,70
7001555,69
7001556,74
7001557,65
7001558,49
7001559,30
7001560,48
7001561,71
7001562,60
7001563,47
7001564,42
7001565,59
7001566,59
7001567,54
7001568,80
7001569,56
7001570,59
7001571,64
7001572,71
7001573,40
7001574,73
7001575,66
7001576,74
7001577,59
7001578,58
7001579,88
7001580,50
7001581,75
7001582,61
7001583,58
7001584,48
7001585,65
7001586,59
7001587,59
7001588,55
7001589,34
7001590,67
7001591,40
7001592,60
7001593,68
7001594,44
7001595,76
7001596,44
7001597,54
7001598,31
7001599,54
7001600,65
7001601,50
7001602,60
7001603,57
7001604,59
7001605,53
7001606,67
7001607,49
7001608,64
7001609,61
7001610,37
7001611,56
7001612,26
7001613,55
7001614,40
7001615,60
7001616,71
7001617,72
7001618,27
7001619,61
7001620,46
7001621,78
7001622,67
7001623,59
7001624,65
7001625,69
7001626,100
7001627,59
7001628,50
7001629,62
7001630,53
7001631,64
7001632,88
7001633,69
7001634,70
7001635,56
7001636,65
7001637,64
7001638,54
7001639,74
7001640,61
7001641,55
7001642,73
7001643,47
7001644,76
7001645,76
7001646,38
7001647,53
7001648,55
7001649,54
7001650,79
7001651,67
7001652,48
7001653,42
7001654,77
7001655,79
7001656,68
7001657,73
7001658,63
7001659,82
7001660,53
7001661,40
7001662,72
7001663,58
7001664,63
7001665,33
7001666,53
7001667,62
7001668,56
7001669,63
7001670,72
7001671,37
7001672,65
7001673,47
7001674,50
7001675,53
7001676,58
7001677,77
7001678,81
7001679,62
7001680,45
7001681,74
7001682,65
7001683,58
7001684,63
7001685,68
7001686,70
7001687,52
7001688,69
7001689,61
7001690,69
7001691,46
7001692,60
7001693,67
7001694,95
7001695,61
7001696,63
7001697,67
7001698,92
7001699,61
7001700,71
7001701,70
7001702,85
7001703,68
7001704,70
7001705,65
7001706,67
7001707,61
7001708,53
7001709,28
7001710,66
7001711,63
7001712,42
7001713,43
7001714,49
7001715,69
7001716,85
7001717,60
7001718,60
7001719,69
7001720,67
7001721,75
7001722,63
7001723,51
7001724,66
7001725,47
7001726,73
7001727,59
7001728,51
7001729,58
7001730,59
7001731,64
7001732,62
7001733,42
7001734,63
7001735,65
7001736,64
7001737,33
7001738,48
7001739,60
7001740,78
7001741,50
7001742,59
7001743,62
7001744,53
7001745,77
7001746,83
7001747,45
7001748,78
7001749,69
7001750,90
7001751,50
7001752,77
7001753,56
7001754,34
7001755,66
7001756,62
7001757,80
7001758,69
7001759,30
7001760,54
7001761,47
7001762,72
7001763,41
7001764,57
7001765,80
7001766,70
7001767,42
7001768,57
7001769,61
7001770,71
7001771,81
7001772,80
7001773,55
7001774,60
7001775,50
7001776,80
7001777,43
7001778,71
7001779,57
7001780,94
7001781,65
7001782,41
7001783,56
7001784,58
7001785,68
7001786,76
7001787,73
7001788,57
7001789,66
7001790,76
7001791,70
7001792,50
7001793,61
7001794,53
7001795,72
7001796,49
7001797,53
7001798,71
7001799,30
7001800,36
7001801,55
7001802,57
7001803,72
7001804,87
7001805,69
7001806,68
7001807,38
7001808,65
7001809,57
7001810,45
7001811,35
7001812,72
7001813,93
7001814,78
7001815,75
7001816,61
7001817,46
7001818,43
7001819,43
7001820,68
7001821,82
7001822,66
7001823,86
7001824,70
7001825,68
7001826,68
7001827,65
7001828,80
7001829,72
7001830,60
7001831,54
7001832,58
7001833,42
7001834,57
7001835,54
7001836,68
7001837,45
7001838,83
7001839,62
7001840,90
7001841,56
7001842,57
7001843,75
7001844,62
7001845,57
7001846,63
7001847,48
7001848,69
7001849,67
7001850,60
7001851,66
7001852,68
7001853,74
7001854,70
7001855,72
7001856,75
7001857,68
7001858,71
7001859,78
7001860,81
7001861,88
7001862,51
7001863,39
7001864,79
7001865,70
7001866,61
7001867,80
7001868,64
7001869,72
7001870,67
7001871,72
7001872,98
7001873,85
7001874,73
7001875,46
7001876,59
7001877,53
7001878,56
7001879,65
7001880,53
7001881,72
7001882,78
7001883,59
7001884,60
7001885,81
7001886,91
7001887,48
7001888,61
7001889,62
7001890,79
7001891,37
7001892,53
7001893,74
7001894,55
7001895,49
7001896,65
7001897,82
7001898,58
7001899,55
7001900,61
7001901,49
7001902,57
7001903,65
7001904,39
7001905,60
7001906,73
7001907,48
7001908,79
7001909,67
7001910,58
7001911,39
7001912,70
7001913,66
7001914,52
7001915,61
7001916,69
7001917,88
7001918,76
7001919,66
7001920,81
7001921,75
7001922,47
7001923,80
7001924,85
7001925,59
7001926,84
7001927,72
7001928,46
7001929,52
7001930,78
7001931,58
7001932,38
7001933,72
7001934,54
7001935,80
7001936,53
7001937,93
7001938,54
7001939,76
7001940,54
7001941,31
7001942,74
7001943,61
7001944,70
7001945,50
7001946,80
7001947,54
7001948,65
7001949,79
7001950,60
7001951,56
7001952,63
7001953,68
7001954,61
7001955,69
7001956,47
7001957,56
7001958,78
7001959,62
7001960,74
7001961,39
7001962,70
7001963,75
7001964,87
7001965,53
7001966,66
7001967,41
7001968,59
7001969,50
7001970,61
7001971,51
7001972,58
7001973,41
7001974,76
7001975,42
7001976,38
7001977,53
7001978,46
7001979,69
7001980,70
7001981,40
7001982,54
7001983,92
7001984,53
7001985,72
7001986,54
7001987,75
7001988,56
7001989,57
7001990,49
7001991,56
7001992,44
7001993,84
7001994,72
7001995,64
7001996,68
7001997,64
7001998,74
7001999,79
7002000,70
7002001,61
7002002,49
7002003,68
7002004,48
7002005,52
7002006,72
7002007,55
7002008,68
7002009,52
7002010,71
7002011,66
7002012,61
7002013,63
7002014,38
7002015,72
7002016,70
7002017,51
7002018,46
7002019,60
7002020,54
7002021,44
7002022,49
7002023,64
7002024,52
7002025,46
7002026,51
7002027,75
7002028,69
7002029,75
7002030,43
7002031,61
7002032,50
7002033,94
7002034,70
7002035,59
7002036,66
7002037,70
7002038,76
7002039,61
7002040,57
7002041,50
7002042,57
7002043,57
7002044,44
7002045,43
7002046,51
7002047,74
7002048,57
7002049,85
7002050,43
7002051,75
7002052,62
7002053,77
7002054,61
7002055,76
7002056,66
7002057,47
7002058,82
7002059,62
7002060,51
7002061,67
7002062,69
7002063,72
7002064,65
7002065,73
7002066,68
7002067,61
7002068,35
7002069,56
7002070,65
7002071,56
7002072,40
7002073,67
7002074,41
7002075,78
7002076,61
7002077,74
7002078,47
7002079,59
7002080,56
7002081,60
7002082,47
7002083,63
7002084,63
7002085,62
7002086,43
7002087,73
7002088,81
7002089,58
7002090,65
7002091,47
7002092,86
7002093,71
7002094,46
7002095,50
7002096,45
7002097,23
7002098,59
7002099,66
7002100,78
7002101,79
7002102,42
7002103,64
7002104,51
7002105,47
7002106,66
7002107,54
7002108,83
7002109,79
7002110,75
7002111,52
7002112,73
7002113,61
7002114,71
7002115,80
7002116,69
7002117,59
7002118,52
7002119,60
7002120,67
7002121,94
7002122,82
7002123,50
7002124,100
7002125,74
7002126,63
7002127,65
7002128,48
7002129,65
7002130,68
7002131,65
7002132,65
7002133,61
7002134,74
7002135,48
7002136,58
7002137,43
7002138,50
7002139,85
7002140,47
7002141,69
7002142,38
7002143,69
7002144,52
7002145,56
7002146,65
7002147,53
7002148,64
7002149,61
7002150,60
7002151,77
7002152,60
7002153,81
7002154,68
7002155,56
7002156,80
7002157,72
7002158,68
7002159,68
7002160,57
7002161,82
7002162,87
7002163,39
7002164,62
7002165,69
7002166,56
7002167,78
7002168,60
7002169,76
7002170,80
7002171,90
7002172,71
7002173,51
7002174,36
7002175,68
7002176,73
7002177,63
7002178,41
7002179,63
7002180,50
7002181,67
7002182,44
7002183,73
7002184,72
7002185,84
7002186,79
7002187,44
7002188,74
7002189,45
7002190,70
7002191,53
7002192,89
7002193,55
7002194,69
7002195,70
7002196,62
7002197,66
7002198,62
7002199,34
7002200,65
7002201,50
7002202,51
7002203,62
7002204,59
7002205,70
7002206,91
7002207,60
7002208,50
7002209,65
7002210,62
7002211,38
7002212,64
7002213,41
7002214,56
7002215,39
7002216,56
7002217,66
7002218,64
7002219,42
7002220,63
7002221,52
7002222,64
7002223,51
7002224,54
7002225,76
7002226,60
7002227,52
7002228,71
7002229,73
7002230,53
7002231,65
7002232,65
7002233,97
7002234,36
7002235,69
7002236,68
7002237,60
7002238,52
7002239,69
7002240,63
7002241,71
7002242,62
7002243,67
7002244,88
7002245,75
7002246,56
7002247,57
7002248,49
7002249,71
7002250,50
7002251,73
7002252,50
7002253,44
7002254,90
7002255,80
7002256,62
7002257,69
7002258,65
7002259,57
7002260,40
7002261,54
7002262,78
7002263,71
7002264,63
7002265,50
7002266,66
7002267,70
7002268,74
7002269,73
7002270,50
7002271,72
7002272,77
7002273,82
7002274,81
7002275,55
7002276,74
7002277,56
7002278,47
7002279,63
7002280,51
7002281,69
7002282,67
7002283,59
7002284,72
7002285,75
7002286,36
7002287,65
7002288,61
7002289,39
7002290,43
7002291,67
7002292,69
7002293,78
7002294,57
7002295,66
7002296,47
7002297,53
7002298,55
7002299,76
7002300,71
7002301,57
7002302,55
7002303,45
7002304,59
7002305,59
7002306,47
7002307,78
7002308,58
7002309,70
7002310,64
7002311,69
7002312,55
7002313,55
7002314,50
7002315,63
7002316,69
7002317,80
7002318,92
7002319,65
7002320,62
7002321,74
7002322,63
7002323,75
7002324,27
7002325,89
7002326,67
7002327,54
7002328,42
7002329,45
7002330,40
7002331,78
7002332,37
