5000596,91
5000597,87
5000598,79
5000599,90
5000600,84
5000601,80
5000602,99
5000603,77
5000604,84
5000605,84
5000606,85
5000607,84
5000608,94
5000609,98
5000610,94
5000611,82
5000612,91
5000613,84
5000614,84
5000615,93
5000616,95
5000617,100
5000618,72
5000619,93
5000620,94
5000621,95
5000622,86
5000623,73
5000624,96
5000625,100
5000626,82
5000627,88
5000628,94
5000629,76
5000630,94
5000631,100
5000632,90
5000633,82
5000634,81
5000635,81
5000636,80
5000637,95
5000638,85
5000639,89
5000640,89
5000641,92
5000642,83
5000643,100
5000644,93
5000645,86
5000646,81
5000647,94
5000648,94
5000649,93
5000650,84
5000651,79
5000652,81
5000653,95
5000654,73
5000655,89
5000656,70
5000657,95
5000658,92
5000659,94
5000660,93
5000661,79
5000662,87
5000663,85
5000664,92
5000665,87
5000666,88
5000667,87
5000668,93
5000669,81
5000670,84
5000671,85
5000672,91
5000673,78
5000674,86
5000675,85
5000676,81
5000677,87
5000678,100
5000679,87
5000680,89
5000681,85
5000682,87
5000683,79
5000684,86
5000685,90
5000686,93
5000687,100
5000688,82
5000689,85
5000690,90
5000691,88
5000692,84
5000693,93
5000694,86
5000695,84
5000696,83
5000697,98
5000698,92
5000699,92
5000700,83
5000701,88
5000702,87
5000703,91
5000704,79
5000705,92
5000706,83
5000707,86
5000708,90
5000709,84
5000710,95
5000711,91
5000712,95
5000713,92
5000714,92
5000715,88
5000716,95
5000717,84
5000718,97
5000719,78
5000720,88
5000721,89
5000722,87
5000723,90
5000724,93
5000725,82
5000726,84
5000727,83
5000728,91
5000729,82
5000730,85
5000731,91
5000732,86
5000733,90
5000734,93
5000735,93
5000736,93
5000737,82
5000738,87
5000739,83
5000740,86
5000741,86
5000742,93
5000743,92
5000744,88
5000745,95
5000746,93
5000747,82
5000748,86
5000749,92
5000750,91
5000751,86
5000752,91
5000753,95
5000754,93
5000755,87
5000756,86
5000757,86
5000758,95
5000759,85
5000760,87
5000761,93
5000762,93
5000763,99
5000764,84
5000765,95
5000766,99
5000767,87
5000768,87
5000769,81
5000770,84
5000771,76
5000772,88
5000773,96
5000774,93
5000775,94
5000776,84
5000777,89
5000778,87
5000779,91
5000780,82
5000781,85
5000782,83
5000783,85
5000784,87
5000785,83
5000786,82
5000787,86
5000788,81
5000789,83
5000790,91
5000791,89
5000792,81
5000793,83
5000794,91
5000795,82
5000796,75
5000797,87
5000798,90
5000799,91
5000800,94
5000801,89
5000802,80
5000803,83
5000804,80
5000805,87
5000806,86
5000807,85
5000808,81
5000809,86
5000810,86
5000811,92
5000812,78
5000813,92
5000814,88
5000815,82
5000816,86
5000817,81
5000818,82
5000819,79
5000820,80
5000821,91
5000822,88
5000823,96
5000824,100
5000825,79
5000826,90
5000827,78
5000828,88
5000829,83
5000830,86
5000831,89
5000832,80
5000833,89
5000834,91
5000835,84
5000836,87
5000837,100
5000838,88
5000839,97
5000840,88
5000841,90
5000842,91
5000843,96
5000844,90
5000845,92
5000846,97
5000847,77
5000848,100
5000849,94
5000850,83
5000851,83
5000852,88
5000853,92
5000854,82
5000855,71
5000856,88
5000857,100
5000858,89
5000859,89
5000860,88
5000861,86
5000862,79
5000863,91
5000864,95
5000865,86
5000866,87
5000867,96
5000868,88
5000869,84
5000870,100
5000871,91
5000872,84
5000873,87
5000874,100
5000875,78
5000876,97
5000877,88
5000878,83
5000879,89
5000880,97
5000881,80
5000882,76
5000883,83
5000884,94
5000885,79
5000886,98
5000887,85
5000888,95
5000889,100
5000890,91
5000891,88
5000892,89
5000893,80
5000894,88
5000895,98
5000896,93
5000897,82
5000898,78
5000899,100
5000900,99
5000901,86
5000902,84
5000903,99
5000904,89
5000905,77
5000906,93
5000907,80
5000908,87
5000909,82
5000910,94
5000911,79
5000912,87
5000913,83
5000914,92
5000915,89
5000916,95
5000917,95
5000918,80
5000919,87
5000920,82
5000921,93
5000922,84
5000923,81
5000924,94
5000925,87
5000926,90
5000927,87
5000928,85
5000929,91
5000930,86
5000931,79
5000932,95
5000933,81
5000934,81
5000935,95
5000936,87
5000937,92
5000938,90
5000939,81
5000940,77
5000941,85
5000942,86
5000943,88
5000944,97
5000945,74
5000946,85
5000947,83
5000948,93
5000949,87
5000950,75
5000951,89
5000952,84
5000953,79
5000954,86
5000955,93
5000956,91
5000957,91
5000958,93
5000959,86
5000960,91
5000961,96
5000962,80
5000963,86
5000964,78
5000965,83
5000966,96
5000967,100
5000968,72
5000969,89
5000970,89
5000971,82
5000972,81
5000973,87
5000974,91
5000975,86
5000976,81
5000977,78
5000978,100
5000979,71
5000980,86
5000981,84
5000982,90
5000983,92
5000984,95
5000985,89
5000986,87
5000987,87
5000988,88
5000989,86
5000990,73
5000991,91
5000992,82
5000993,90
5000994,81
5000995,84
5000996,90
5000997,97
5000998,87
5000999,89
5001000,91
5001001,82
5001002,88
5001003,84
5001004,81
5001005,91
5001006,80
5001007,83
5001008,98
5001009,85
5001010,91
5001011,75
5001012,82
5001013,87
5001014,83
5001015,86
5001016,83
5001017,91
5001018,96
5001019,96
5001020,96
5001021,89
5001022,88
5001023,96
5001024,81
5001025,88
5001026,96
5001027,94
5001028,77
5001029,78
5001030,87
5001031,91
5001032,93
5001033,81
5001034,92
5001035,84
5001036,90
5001037,99
5001038,90
5001039,91
5001040,88
5001041,87
5001042,83
5001043,92
5001044,90
5001045,88
5001046,87
5001047,81
5001048,86
5001049,79
5001050,80
5001051,87
5001052,87
5001053,87
5001054,79
5001055,85
5001056,90
5001057,82
5001058,76
5001059,89
5001060,88
5001061,83
5001062,86
5001063,92
5001064,77
5001065,83
5001066,86
5001067,86
5001068,92
5001069,78
5001070,76
5001071,100
5001072,87
5001073,87
5001074,78
5001075,92
5001076,92
5001077,92
5001078,95
5001079,75
5001080,85
5001081,81
5001082,92
5001083,85
5001084,87
5001085,86
5001086,92
5001087,87
5001088,92
5001089,87
5001090,91
5001091,84
5001092,79
5001093,84
5001094,87
5001095,95
5001096,88
5001097,83
5001098,77
5001099,84
5001100,75
5001101,85
5001102,75
5001103,85
5001104,87
5001105,89
5001106,82
5001107,90
5001108,83
5001109,93
5001110,81
5001111,90
5001112,90
5001113,79
5001114,85
5001115,85
5001116,89
5001117,95
5001118,99
5001119,80
5001120,86
5001121,91
5001122,81
5001123,84
5001124,79
5001125,80
5001126,88
5001127,91
5001128,87
5001129,85
5001130,84
5001131,91
5001132,86
5001133,91
5001134,90
5001135,91
5001136,78
5001137,87
5001138,86
5001139,93
5001140,78
5001141,87
5001142,94
5001143,79
5001144,74
5001145,91
5001146,76
5001147,87
5001148,88
5001149,82
5001150,88
5001151,87
5001152,90
5001153,88
5001154,90
5001155,83
5001156,83
5001157,82
5001158,78
5001159,86
5001160,82
5001161,81
5001162,88
5001163,83
5001164,83
5001165,92
5001166,82
5001167,83
5001168,100
5001169,91
5001170,93
5001171,76
5001172,83
5001173,86
5001174,87
5001175,96
5001176,97
5001177,96
5001178,93
5001179,76
5001180,100
5001181,79
5001182,90
5001183,93
5001184,82
5001185,90
5001186,94
5001187,84
5001188,93
5001189,93
5001190,78
5001191,83
5001192,88
5001193,88
5001194,79
5001195,78
5001196,82
5001197,82
5001198,72
5001199,91
5001200,95
5001201,98
5001202,89
5001203,91
5001204,86
5001205,90
5001206,83
5001207,97
5001208,81
5001209,78
5001210,87
5001211,84
5001212,97
5001213,89
5001214,91
5001215,91
5001216,77
5001217,81
5001218,88
5001219,82
5001220,94
5001221,93
5001222,91
5001223,84
5001224,84
5001225,88
5001226,84
5001227,84
5001228,83
5001229,77
5001230,86
5001231,89
5001232,92
5001233,88
5001234,90
5001235,82
5001236,82
5001237,92
5001238,89
5001239,92
5001240,82
5001241,98
5001242,92
5001243,94
5001244,87
5001245,89
5001246,87
5001247,78
5001248,85
5001249,80
5001250,87
5001251,84
5001252,93
5001253,86
5001254,95
5001255,83
5001256,88
5001257,84
5001258,81
5001259,95
5001260,95
5001261,94
5001262,78
5001263,80
5001264,91
5001265,84
5001266,84
5001267,80
5001268,94
5001269,85
5001270,79
5001271,92
5001272,84
5001273,94
5001274,87
5001275,82
5001276,83
5001277,84
5001278,84
5001279,84
5001280,89
5001281,91
5001282,88
5001283,87
5001284,94
5001285,100
5001286,86
5001287,94
5001288,81
5001289,92
5001290,97
5001291,93
5001292,91
5001293,78
5001294,96
5001295,87
5001296,91
5001297,87
5001298,83
5001299,88
5001300,91
5001301,77
5001302,98
5001303,88
5001304,85
5001305,98
5001306,85
5001307,95
5001308,86
5001309,95
5001310,83
5001311,91
5001312,84
5001313,94
5001314,84
5001315,85
5001316,88
5001317,82
5001318,85
5001319,85
5001320,90
5001321,95
5001322,84
5001323,78
5001324,91
5001325,85
5001326,82
5001327,83
5001328,90
5001329,94
5001330,80
5001331,79
5001332,91
5001333,91
5001334,82
5001335,95
5001336,85
5001337,82
5001338,87
5001339,80
5001340,90
5001341,91
5001342,82
5001343,100
5001344,73
5001345,98
5001346,89
5001347,89
5001348,88
5001349,83
5001350,83
5001351,87
5001352,87
5001353,89
5001354,87
5001355,75
5001356,89
5001357,85
5001358,89
5001359,84
5001360,86
5001361,76
5001362,89
5001363,83
5001364,95
5001365,82
5001366,83
5001367,99
5001368,85
5001369,97
5001370,85
5001371,81
5001372,73
5001373,100
5001374,76
5001375,85
5001376,79
5001377,85
5001378,86
5001379,93
5001380,82
5001381,85
5001382,85
5001383,91
5001384,88
5001385,79
5001386,82
5001387,89
5001388,85
5001389,90
5001390,89
5001391,80
5001392,88
5001393,82
5001394,84
5001395,91
5001396,77
5001397,82
5001398,82
5001399,90
5001400,85
5001401,81
5001402,87
5001403,83
5001404,87
5001405,82
5001406,91
5001407,87
5001408,89
5001409,84
5001410,99
5001411,80
5001412,90
5001413,89
5001414,83
5001415,81
5001416,82
5001417,100
5001418,94
5001419,86
5001420,82
5001421,93
5001422,90
5001423,90
5001424,76
5001425,81
5001426,82
5001427,95
5001428,99
5001429,89
5001430,84
5001431,96
5001432,82
5001433,99
5001434,88
5001435,94
5001436,100
5001437,85
5001438,81
5001439,84
5001440,95
5001441,90
5001442,91
5001443,73
5001444,91
5001445,86
5001446,90
5001447,88
5001448,95
5001449,90
5001450,88
5001451,73
5001452,93
5001453,98
5001454,85
5001455,97
5001456,89
5001457,93
5001458,81
5001459,92
5001460,93
5001461,82
5001462,80
5001463,91
5001464,75
5001465,82
5001466,93
5001467,86
5001468,87
5001469,88
5001470,85
5001471,82
5001472,82
5001473,91
5001474,83
5001475,81
5001476,81
5001477,86
5001478,87
5001479,93
5001480,93
5001481,92
5001482,92
5001483,95
5001484,88
5001485,92
5001486,78
5001487,83
5001488,76
5001489,78
5001490,98
5001491,100
5001492,88
5001493,80
5001494,94
5001495,84
5001496,98
5001497,86
5001498,87
5001499,90
5001500,87
5001501,92
5001502,86
5001503,80
5001504,87
5001505,91
5001506,86
5001507,93
5001508,80
5001509,85
5001510,81
5001511,82
5001512,79
5001513,96
5001514,90
5001515,89
5001516,94
5001517,90
5001518,78
5001519,81
5001520,78
5001521,90
5001522,87
5001523,88
5001524,90
5001525,96
5001526,92
5001527,86
5001528,93
5001529,79
5001530,77
5001531,82
5001532,91
5001533,94
5001534,77
5001535,78
5001536,84
5001537,91
5001538,84
5001539,88
5001540,92
5001541,86
5001542,83
5001543,83
5001544,88
5001545,87
5001546,88
5001547,92
5001548,84
5001549,92
5001550,82
5001551,97
5001552,96
5001553,74
5001554,81
5001555,89
5001556,80
5001557,75
5001558,85
5001559,95
5001560,92
5001561,94
5001562,93
5001563,80
5001564,81
5001565,91
5001566,94
5001567,91
5001568,89
5001569,89
5001570,86
5001571,88
5001572,82
5001573,89
5001574,90
5001575,89
5001576,90
5001577,83
5001578,88
5001579,93
5001580,91
5001581,82
5001582,89
5001583,95
5001584,72
5001585,80
5001586,92
5001587,87
5001588,75
5001589,84
5001590,91
5001591,83
5001592,83
5001593,85
5001594,79
5001595,88
5001596,95
5001597,82
5001598,85
5001599,91
5001600,89
5001601,94
5001602,89
5001603,76
5001604,87
5001605,90
5001606,87
5001607,94
5001608,82
5001609,76
5001610,88
5001611,90
5001612,79
5001613,83
5001614,90
5001615,90
5001616,93
5001617,78
5001618,92
5001619,78
5001620,88
5001621,94
5001622,87
5001623,87
5001624,92
5001625,87
5001626,83
5001627,84
5001628,85
5001629,97
5001630,84
5001631,90
5001632,78
5001633,87
5001634,79
5001635,83
5001636,92
5001637,80
5001638,91
5001639,86
5001640,97
5001641,92
5001642,86
5001643,80
5001644,97
5001645,85
5001646,89
5001647,86
5001648,83
5001649,79
5001650,86
5001651,87
5001652,96
5001653,85
5001654,75
5001655,91
5001656,89
5001657,93
5001658,86
5001659,84
5001660,93
5001661,84
5001662,91
5001663,87
5001664,83
5001665,98
5001666,85
5001667,81
5001668,86
5001669,93
5001670,89
5001671,86
5001672,100
5001673,85
5001674,82
5001675,84
5001676,90
5001677,85
5001678,89
5001679,89
5001680,94
5001681,93
5001682,76
5001683,95
5001684,90
5001685,91
5001686,82
5001687,95
5001688,82
5001689,83
5001690,98
5001691,93
5001692,83
5001693,94
5001694,80
5001695,88
5001696,79
5001697,86
5001698,88
5001699,81
5001700,92
5001701,90
5001702,82
5001703,86
5001704,96
5001705,94
5001706,86
5001707,89
5001708,82
5001709,92
5001710,92
5001711,91
5001712,83
5001713,89
5001714,75
5001715,82
5001716,95
5001717,90
5001718,88
5001719,93
5001720,89
5001721,87
5001722,97
5001723,84
5001724,100
5001725,85
5001726,89
5001727,84
5001728,87
5001729,79
5001730,96
5001731,90
5001732,83
5001733,86
5001734,91
5001735,89
5001736,92
5001737,87
5001738,88
5001739,96
5001740,84
5001741,68
5001742,75
5001743,91
5001744,100
5001745,75
5001746,88
5001747,89
5001748,82
5001749,81
5001750,83
5001751,88
5001752,89
5001753,94
5001754,93
5001755,94
5001756,94
5001757,88
5001758,85
5001759,79
5001760,78
5001761,80
5001762,96
5001763,87
5001764,82
5001765,83
5001766,90
5001767,88
5001768,75
5001769,93
5001770,79
5001771,81
5001772,94
5001773,92
5001774,85
5001775,77
5001776,86
5001777,99
5001778,93
5001779,84
5001780,94
5001781,88
5001782,79
5001783,94
5001784,90
5001785,79
5001786,84
5001787,85
5001788,86
5001789,90
5001790,82
5001791,82
5001792,80
5001793,88
5001794,83
5001795,95
5001796,83
5001797,83
5001798,80
5001799,94
5001800,89
5001801,100
5001802,86
5001803,85
5001804,89
5001805,82
5001806,99
5001807,84
5001808,86
5001809,90
5001810,83
5001811,86
5001812,85
5001813,97
5001814,76
5001815,97
5001816,89
5001817,86
5001818,84
5001819,85
5001820,95
5001821,84
5001822,81
5001823,82
5001824,82
5001825,77
5001826,91
5001827,82
5001828,86
5001829,79
5001830,75
5001831,89
5001832,82
5001833,93
5001834,100
5001835,85
5001836,97
5001837,81
5001838,92
5001839,85
5001840,91
5001841,79
5001842,82
5001843,90
5001844,91
5001845,77
5001846,87
5001847,71
5001848,88
5001849,91
5001850,86
5001851,78
5001852,88
5001853,93
5001854,89
5001855,94
5001856,97
5001857,85
5001858,83
5001859,73
5001860,80
5001861,87
5001862,75
5001863,86
5001864,91
5001865,90
5001866,82
5001867,96
5001868,92
5001869,81
5001870,84
5001871,85
5001872,92
5001873,79
5001874,85
5001875,80
5001876,77
5001877,95
5001878,85
5001879,84
5001880,96
5001881,88
5001882,87
5001883,93
5001884,81
5001885,87
5001886,95
5001887,100
5001888,89
5001889,85
5001890,81
5001891,91
5001892,81
5001893,92
5001894,88
5001895,97
5001896,85
5001897,88
5001898,93
5001899,88
5001900,100
5001901,88
5001902,91
5001903,93
5001904,91
5001905,89
5001906,94
5001907,83
5001908,92
5001909,80
5001910,84
5001911,82
5001912,90
5001913,88
5001914,90
5001915,94
5001916,91
5001917,88
5001918,73
5001919,91
5001920,78
5001921,84
5001922,92
5001923,92
5001924,91
5001925,84
5001926,91
5001927,90
5001928,81
5001929,96
5001930,100
5001931,78
5001932,94
5001933,86
5001934,87
5001935,79
5001936,84
5001937,84
5001938,81
5001939,88
5001940,84
5001941,80
5001942,87
5001943,88
5001944,87
5001945,87
5001946,87
5001947,84
5001948,90
5001949,92
5001950,85
5001951,91
5001952,98
5001953,90
5001954,82
5001955,89
5001956,93
5001957,90
5001958,83
5001959,90
5001960,96
5001961,95
5001962,85
5001963,90
5001964,92
5001965,89
5001966,89
5001967,91
5001968,97
5001969,92
5001970,87
5001971,86
5001972,93
5001973,86
5001974,82
5001975,94
5001976,94
5001977,91
5001978,77
5001979,86
5001980,95
5001981,94
5001982,84
5001983,86
5001984,100
5001985,86
5001986,96
5001987,88
5001988,89
5001989,93
5001990,83
5001991,99
5001992,87
5001993,79
5001994,91
5001995,93
5001996,84
5001997,80
5001998,90
5001999,96
5002000,81
5002001,79
5002002,89
5002003,83
5002004,93
5002005,100
5002006,90
5002007,89
5002008,85
5002009,97
5002010,86
5002011,85
5002012,79
5002013,100
5002014,95
5002015,82
5002016,88
5002017,84
5002018,73
5002019,83
5002020,81
5002021,80
5002022,99
5002023,88
5002024,78
5002025,84
5002026,82
5002027,91
5002028,88
5002029,81
5002030,87
5002031,90
5002032,100
5002033,90
5002034,86
5002035,86
5002036,96
5002037,87
5002038,93
5002039,89
5002040,86
5002041,83
5002042,84
5002043,91
5002044,84
5002045,80
5002046,82
5002047,87
5002048,96
5002049,87
5002050,91
5002051,94
5002052,89
5002053,89
5002054,87
5002055,80
5002056,87
5002057,90
5002058,84
5002059,87
5002060,83
5002061,86
5002062,76
5002063,84
5002064,100
5002065,90
5002066,89
5002067,93
5002068,94
5002069,89
5002070,94
5002071,74
5002072,84
5002073,96
5002074,80
5002075,83
5002076,77
5002077,98
5002078,87
5002079,91
5002080,84
5002081,81
5002082,89
5002083,89
5002084,89
5002085,88
5002086,85
5002087,80
5002088,94
5002089,85
5002090,91
5002091,80
5002092,81
5002093,83
5002094,89
5002095,82
5002096,81
5002097,92
5002098,89
5002099,88
5002100,91
5002101,80
5002102,80
5002103,87
5002104,91
5002105,94
5002106,79
5002107,90
5002108,90
5002109,92
5002110,72
5002111,86
5002112,92
5002113,88
5002114,83
5002115,94
5002116,90
5002117,81
5002118,77
5002119,83
5002120,90
5002121,84
5002122,92
5002123,72
5002124,72
5002125,86
5002126,85
5002127,80
5002128,84
5002129,77
5002130,90
5002131,91
5002132,91
5002133,93
5002134,88
5002135,81
5002136,89
5002137,93
5002138,86
5002139,78
5002140,100
5002141,84
5002142,94
5002143,92
5002144,94
5002145,83
5002146,84
5002147,83
5002148,91
5002149,96
5002150,97
5002151,80
5002152,93
5002153,78
5002154,96
5002155,92
5002156,83
5002157,81
5002158,92
5002159,84
5002160,83
5002161,90
5002162,84
5002163,81
5002164,76
5002165,98
5002166,94
5002167,94
5002168,96
5002169,91
5002170,79
5002171,87
5002172,76
5002173,91
5002174,91
5002175,98
5002176,82
5002177,92
5002178,99
5002179,86
5002180,99
5002181,84
5002182,96
5002183,78
5002184,92
5002185,91
5002186,88
5002187,84
5002188,78
5002189,100
5002190,76
5002191,81
5002192,87
5002193,77
5002194,80
5002195,74
5002196,87
5002197,95
5002198,81
5002199,91
5002200,86
5002201,90
5002202,84
5002203,97
5002204,94
5002205,98
5002206,88
5002207,81
5002208,81
5002209,88
5002210,99
5002211,97
5002212,87
5002213,74
5002214,75
5002215,79
5002216,89
5002217,90
5002218,94
5002219,91
5002220,83
5002221,77
5002222,89
5002223,78
5002224,89
5002225,80
5002226,91
5002227,88
5002228,100
5002229,83
5002230,89
5002231,95
5002232,100
5002233,80
5002234,82
5002235,84
5002236,88
5002237,98
5002238,89
5002239,90
5002240,89
5002241,91
5002242,91
5002243,77
5002244,95
5002245,85
5002246,82
5002247,93
5002248,88
5002249,94
5002250,95
5002251,91
5002252,78
5002253,88
5002254,74
5002255,87
5002256,82
5002257,88
5002258,93
5002259,79
5002260,90
5002261,81
5002262,84
5002263,92
5002264,86
5002265,91
5002266,80
5002267,75
5002268,90
5002269,87
5002270,88
5002271,88
5002272,75
5002273,85
5002274,92
5002275,84
5002276,92
5002277,82
5002278,84
5002279,79
5002280,89
5002281,79
5002282,87
5002283,77
5002284,83
5002285,89
5002286,95
5002287,82
5002288,90
5002289,94
5002290,89
5002291,93
5002292,80
5002293,88
5002294,85
5002295,81
5002296,89
5002297,87
5002298,100
5002299,82
5002300,87
5002301,80
5002302,87
5002303,88
5002304,90
5002305,92
5002306,90
5002307,97
5002308,87
5002309,89
5002310,88
5002311,83
5002312,92
5002313,91
5002314,87
5002315,89
5002316,87
5002317,86
5002318,92
5002319,88
5002320,85
5002321,86
5002322,89
5002323,81
5002324,87
5002325,88
5002326,90
5002327,92
5002328,86
5002329,88
5002330,81
5002331,90
5002332,86
