6000422,67
6000423,72
6000424,64
6000425,82
6000426,76
6000427,75
6000428,67
6000429,87
6000430,69
6000431,66
6000432,65
6000433,78
6000434,75
6000435,77
6000436,59
6000437,82
6000438,70
6000439,72
6000440,78
6000441,81
6000442,77
6000443,85
6000444,90
6000445,86
6000446,73
6000447,72
6000448,82
6000449,75
6000450,87
6000451,70
6000452,62
6000453,84
6000454,76
6000455,77
6000456,73
6000457,90
6000458,84
6000459,74
6000460,91
6000461,76
6000462,86
6000463,70
6000464,80
6000465,75
6000466,85
6000467,82
6000468,84
6000469,77
6000470,72
6000471,82
6000472,75
6000473,72
6000474,75
6000475,67
6000476,65
6000477,84
6000478,85
6000479,68
6000480,83
6000481,74
6000482,62
6000483,88
6000484,65
6000485,85
6000486,75
6000487,81
6000488,83
6000489,73
6000490,95
6000491,76
6000492,72
6000493,83
6000494,79
6000495,61
6000496,83
6000497,80
6000498,94
6000499,61
6000500,96
6000501,57
6000502,65
6000503,76
6000504,91
6000505,72
6000506,68
6000507,100
6000508,70
6000509,90
6000510,78
6000511,73
6000512,76
6000513,98
6000514,76
6000515,72
6000516,84
6000517,82
6000518,93
6000519,84
6000520,75
6000521,74
6000522,72
6000523,77
6000524,86
6000525,65
6000526,68
6000527,80
6000528,98
6000529,78
6000530,60
6000531,68
6000532,83
6000533,78
6000534,67
6000535,81
6000536,96
6000537,76
6000538,82
6000539,85
6000540,76
6000541,74
6000542,81
6000543,73
6000544,82
6000545,74
6000546,83
6000547,89
6000548,73
6000549,77
6000550,84
6000551,85
6000552,91
6000553,78
6000554,73
6000555,70
6000556,66
6000557,85
6000558,73
6000559,85
6000560,89
6000561,77
6000562,85
6000563,71
6000564,85
6000565,67
6000566,73
6000567,78
6000568,80
6000569,63
6000570,86
6000571,71
6000572,83
6000573,84
6000574,87
6000575,79
6000576,90
6000577,69
6000578,78
6000579,66
6000580,77
6000581,64
6000582,73
6000583,84
6000584,80
6000585,77
6000586,79
6000587,73
6000588,79
6000589,79
6000590,80
6000591,80
6000592,75
6000593,76
6000594,76
6000595,71
6000596,81
6000597,79
6000598,94
6000599,74
6000600,74
6000601,75
6000602,81
6000603,66
6000604,90
6000605,78
6000606,80
6000607,76
6000608,82
6000609,70
6000610,72
6000611,92
6000612,75
6000613,79
6000614,66
6000615,75
6000616,74
6000617,99
6000618,74
6000619,72
6000620,80
6000621,80
6000622,74
6000623,76
6000624,80
6000625,72
6000626,74
6000627,80
6000628,86
6000629,79
6000630,73
6000631,91
6000632,51
6000633,77
6000634,80
6000635,70
6000636,79
6000637,89
6000638,78
6000639,72
6000640,93
6000641,71
6000642,73
6000643,87
6000644,82
6000645,64
6000646,81
6000647,76
6000648,64
6000649,96
6000650,83
6000651,79
6000652,70
6000653,84
6000654,78
6000655,84
6000656,74
6000657,80
6000658,65
6000659,86
6000660,77
6000661,93
6000662,83
6000663,80
6000664,76
6000665,87
6000666,85
6000667,81
6000668,87
6000669,71
6000670,84
6000671,68
6000672,87
6000673,74
6000674,73
6000675,69
6000676,84
6000677,75
6000678,58
6000679,63
6000680,67
6000681,67
6000682,79
6000683,83
6000684,72
6000685,88
6000686,90
6000687,78
6000688,68
6000689,86
6000690,66
6000691,80
6000692,69
6000693,82
6000694,86
6000695,82
6000696,82
6000697,72
6000698,94
6000699,91
6000700,77
6000701,72
6000702,77
6000703,69
6000704,78
6000705,77
6000706,85
6000707,79
6000708,76
6000709,83
6000710,83
6000711,74
6000712,91
6000713,68
6000714,72
6000715,82
6000716,68
6000717,75
6000718,84
6000719,70
6000720,87
6000721,91
6000722,80
6000723,75
6000724,81
6000725,82
6000726,73
6000727,79
6000728,80
6000729,71
6000730,75
6000731,77
6000732,87
6000733,70
6000734,57
6000735,81
6000736,85
6000737,88
6000738,89
6000739,75
6000740,65
6000741,82
6000742,83
6000743,80
6000744,75
6000745,76
6000746,75
6000747,89
6000748,77
6000749,77
6000750,69
6000751,75
6000752,75
6000753,79
6000754,74
6000755,67
6000756,67
6000757,95
6000758,90
6000759,76
6000760,79
6000761,80
6000762,80
6000763,74
6000764,90
6000765,78
6000766,72
6000767,71
6000768,92
6000769,72
6000770,72
6000771,90
6000772,67
6000773,76
6000774,75
6000775,68
6000776,74
6000777,79
6000778,75
6000779,82
6000780,65
6000781,83
6000782,84
6000783,79
6000784,73
6000785,80
6000786,74
6000787,74
6000788,79
6000789,88
6000790,95
6000791,76
6000792,83
6000793,99
6000794,73
6000795,73
6000796,77
6000797,83
6000798,95
6000799,94
6000800,74
6000801,82
6000802,83
6000803,68
6000804,79
6000805,64
6000806,77
6000807,70
6000808,76
6000809,73
6000810,73
6000811,74
6000812,76
6000813,73
6000814,94
6000815,93
6000816,89
6000817,88
6000818,86
6000819,81
6000820,73
6000821,81
6000822,68
6000823,77
6000824,73
6000825,72
6000826,92
6000827,85
6000828,68
6000829,79
6000830,75
6000831,81
6000832,78
6000833,80
6000834,67
6000835,67
6000836,83
6000837,90
6000838,69
6000839,80
6000840,82
6000841,71
6000842,80
6000843,66
6000844,70
6000845,80
6000846,72
6000847,86
6000848,77
6000849,87
6000850,79
6000851,90
6000852,82
6000853,85
6000854,86
6000855,69
6000856,76
6000857,88
6000858,71
6000859,90
6000860,74
6000861,83
6000862,78
6000863,69
6000864,66
6000865,78
6000866,100
6000867,88
6000868,86
6000869,89
6000870,86
6000871,65
6000872,71
6000873,70
6000874,88
6000875,81
6000876,83
6000877,76
6000878,85
6000879,71
6000880,76
6000881,86
6000882,86
6000883,95
6000884,81
6000885,73
6000886,80
6000887,67
6000888,83
6000889,78
6000890,76
6000891,70
6000892,81
6000893,65
6000894,92
6000895,63
6000896,80
6000897,84
6000898,75
6000899,80
6000900,80
6000901,80
6000902,81
6000903,82
6000904,71
6000905,77
6000906,92
6000907,75
6000908,73
6000909,66
6000910,71
6000911,79
6000912,80
6000913,78
6000914,77
6000915,60
6000916,64
6000917,84
6000918,84
6000919,82
6000920,89
6000921,58
6000922,84
6000923,96
6000924,65
6000925,74
6000926,74
6000927,76
6000928,78
6000929,85
6000930,93
6000931,81
6000932,80
6000933,87
6000934,67
6000935,84
6000936,75
6000937,80
6000938,83
6000939,60
6000940,76
6000941,80
6000942,81
6000943,94
6000944,86
6000945,68
6000946,70
6000947,85
6000948,89
6000949,87
6000950,82
6000951,90
6000952,85
6000953,85
6000954,81
6000955,76
6000956,78
6000957,95
6000958,76
6000959,82
6000960,82
6000961,75
6000962,72
6000963,95
6000964,70
6000965,72
6000966,69
6000967,86
6000968,57
6000969,80
6000970,68
6000971,76
6000972,76
6000973,66
6000974,83
6000975,56
6000976,75
6000977,72
6000978,69
6000979,79
6000980,76
6000981,82
6000982,85
6000983,81
6000984,77
6000985,76
6000986,63
6000987,78
6000988,82
6000989,80
6000990,67
6000991,71
6000992,96
6000993,83
6000994,84
6000995,79
6000996,82
6000997,74
6000998,69
6000999,73
6001000,70
6001001,85
6001002,73
6001003,78
6001004,88
6001005,78
6001006,70
6001007,77
6001008,86
6001009,65
6001010,77
6001011,78
6001012,78
6001013,74
6001014,77
6001015,73
6001016,64
6001017,74
6001018,85
6001019,63
6001020,63
6001021,71
6001022,70
6001023,75
6001024,74
6001025,73
6001026,59
6001027,74
6001028,72
6001029,85
6001030,76
6001031,73
6001032,83
6001033,80
6001034,70
6001035,82
6001036,95
6001037,76
6001038,70
6001039,83
6001040,63
6001041,74
6001042,82
6001043,73
6001044,49
6001045,68
6001046,78
6001047,65
6001048,88
6001049,77
6001050,88
6001051,80
6001052,76
6001053,83
6001054,66
6001055,66
6001056,69
6001057,79
6001058,86
6001059,74
6001060,92
6001061,81
6001062,86
6001063,84
6001064,83
6001065,71
6001066,86
6001067,69
6001068,74
6001069,80
6001070,84
6001071,89
6001072,72
6001073,81
6001074,75
6001075,79
6001076,75
6001077,83
6001078,97
6001079,82
6001080,72
6001081,80
6001082,75
6001083,81
6001084,81
6001085,80
6001086,83
6001087,80
6001088,91
6001089,74
6001090,79
6001091,74
6001092,65
6001093,64
6001094,71
6001095,72
6001096,80
6001097,76
6001098,61
6001099,64
6001100,74
6001101,78
6001102,72
6001103,62
6001104,78
6001105,89
6001106,87
6001107,69
6001108,62
6001109,63
6001110,82
6001111,71
6001112,63
6001113,91
6001114,81
6001115,71
6001116,83
6001117,83
6001118,77
6001119,96
6001120,85
6001121,89
6001122,83
6001123,76
6001124,78
6001125,80
6001126,84
6001127,73
6001128,74
6001129,76
6001130,77
6001131,68
6001132,72
6001133,89
6001134,86
6001135,68
6001136,68
6001137,75
6001138,78
6001139,65
6001140,72
6001141,81
6001142,90
6001143,88
6001144,69
6001145,67
6001146,85
6001147,69
6001148,67
6001149,85
6001150,82
6001151,76
6001152,73
6001153,100
6001154,89
6001155,80
6001156,82
6001157,84
6001158,65
6001159,76
6001160,74
6001161,71
6001162,63
6001163,82
6001164,78
6001165,73
6001166,72
6001167,60
6001168,76
6001169,79
6001170,69
6001171,83
6001172,68
6001173,76
6001174,72
6001175,69
6001176,89
6001177,92
6001178,81
6001179,77
6001180,89
6001181,90
6001182,84
6001183,94
6001184,74
6001185,72
6001186,76
6001187,72
6001188,66
6001189,88
6001190,65
6001191,73
6001192,82
6001193,81
6001194,74
6001195,88
6001196,75
6001197,98
6001198,87
6001199,100
6001200,75
6001201,92
6001202,89
6001203,73
6001204,75
6001205,84
6001206,76
6001207,70
6001208,76
6001209,83
6001210,69
6001211,68
6001212,88
6001213,93
6001214,89
6001215,76
6001216,83
6001217,83
6001218,84
6001219,69
6001220,75
6001221,71
6001222,69
6001223,79
6001224,71
6001225,88
6001226,66
6001227,99
6001228,72
6001229,86
6001230,78
6001231,72
6001232,70
6001233,82
6001234,87
6001235,78
6001236,68
6001237,73
6001238,78
6001239,78
6001240,71
6001241,80
6001242,57
6001243,91
6001244,87
6001245,85
6001246,74
6001247,73
6001248,83
6001249,81
6001250,61
6001251,73
6001252,71
6001253,84
6001254,71
6001255,75
6001256,76
6001257,81
6001258,78
6001259,80
6001260,62
6001261,83
6001262,87
6001263,74
6001264,80
6001265,72
6001266,79
6001267,65
6001268,73
6001269,69
6001270,75
6001271,83
6001272,72
6001273,96
6001274,82
6001275,63
6001276,80
6001277,73
6001278,70
6001279,81
6001280,83
6001281,89
6001282,84
6001283,82
6001284,90
6001285,84
6001286,63
6001287,83
6001288,87
6001289,71
6001290,61
6001291,80
6001292,86
6001293,80
6001294,74
6001295,76
6001296,74
6001297,81
6001298,59
6001299,84
6001300,76
6001301,67
6001302,84
6001303,80
6001304,78
6001305,73
6001306,82
6001307,84
6001308,85
6001309,80
6001310,81
6001311,100
6001312,91
6001313,59
6001314,64
6001315,94
6001316,76
6001317,77
6001318,70
6001319,79
6001320,92
6001321,77
6001322,79
6001323,78
6001324,76
6001325,79
6001326,71
6001327,74
6001328,76
6001329,73
6001330,96
6001331,96
6001332,91
6001333,86
6001334,78
6001335,79
6001336,80
6001337,95
6001338,81
6001339,83
6001340,87
6001341,82
6001342,68
6001343,67
6001344,81
6001345,80
6001346,78
6001347,87
6001348,72
6001349,85
6001350,82
6001351,71
6001352,71
6001353,96
6001354,90
6001355,78
6001356,72
6001357,75
6001358,73
6001359,80
6001360,75
6001361,83
6001362,77
6001363,89
6001364,98
6001365,70
6001366,100
6001367,74
6001368,94
6001369,73
6001370,88
6001371,74
6001372,80
6001373,71
6001374,93
6001375,78
6001376,60
6001377,87
6001378,71
6001379,78
6001380,69
6001381,77
6001382,90
6001383,88
6001384,88
6001385,99
6001386,60
6001387,86
6001388,76
6001389,92
6001390,65
6001391,74
6001392,69
6001393,72
6001394,75
6001395,76
6001396,85
6001397,64
6001398,77
6001399,75
6001400,78
6001401,87
6001402,90
6001403,80
6001404,84
6001405,80
6001406,86
6001407,92
6001408,76
6001409,69
6001410,81
6001411,95
6001412,99
6001413,75
6001414,67
6001415,68
6001416,81
6001417,82
6001418,87
6001419,67
6001420,85
6001421,79
6001422,91
6001423,70
6001424,87
6001425,73
6001426,78
6001427,70
6001428,81
6001429,78
6001430,69
6001431,86
6001432,74
6001433,70
6001434,91
6001435,80
6001436,91
6001437,75
6001438,79
6001439,79
6001440,82
6001441,80
6001442,79
6001443,73
6001444,89
6001445,76
6001446,79
6001447,58
6001448,82
6001449,93
6001450,74
6001451,60
6001452,68
6001453,76
6001454,78
6001455,75
6001456,75
6001457,94
6001458,85
6001459,68
6001460,85
6001461,70
6001462,66
6001463,79
6001464,80
6001465,85
6001466,100
6001467,79
6001468,83
6001469,75
6001470,80
6001471,82
6001472,85
6001473,87
6001474,83
6001475,81
6001476,79
6001477,82
6001478,88
6001479,77
6001480,73
6001481,58
6001482,88
6001483,71
6001484,75
6001485,78
6001486,76
6001487,78
6001488,88
6001489,79
6001490,88
6001491,79
6001492,83
6001493,77
6001494,75
6001495,61
6001496,85
6001497,73
6001498,86
6001499,69
6001500,96
6001501,60
6001502,77
6001503,81
6001504,73
6001505,78
6001506,73
6001507,84
6001508,96
6001509,90
6001510,79
6001511,83
6001512,88
6001513,79
6001514,73
6001515,78
6001516,89
6001517,74
6001518,75
6001519,88
6001520,74
6001521,84
6001522,81
6001523,68
6001524,71
6001525,68
6001526,82
6001527,74
6001528,80
6001529,84
6001530,85
6001531,84
6001532,79
6001533,83
6001534,71
6001535,70
6001536,83
6001537,75
6001538,72
6001539,80
6001540,81
6001541,83
6001542,73
6001543,100
6001544,78
6001545,82
6001546,84
6001547,88
6001548,65
6001549,73
6001550,80
6001551,88
6001552,76
6001553,83
6001554,81
6001555,62
6001556,77
6001557,82
6001558,96
6001559,90
6001560,71
6001561,79
6001562,68
6001563,89
6001564,79
6001565,70
6001566,65
6001567,81
6001568,97
6001569,89
6001570,87
6001571,77
6001572,79
6001573,91
6001574,91
6001575,73
6001576,79
6001577,83
6001578,66
6001579,79
6001580,79
6001581,92
6001582,80
6001583,76
6001584,83
6001585,69
6001586,64
6001587,77
6001588,81
6001589,60
6001590,85
6001591,80
6001592,82
6001593,77
6001594,70
6001595,77
6001596,86
6001597,64
6001598,66
6001599,99
6001600,87
6001601,64
6001602,85
6001603,82
6001604,76
6001605,73
6001606,65
6001607,76
6001608,70
6001609,96
6001610,65
6001611,80
6001612,80
6001613,76
6001614,71
6001615,81
6001616,86
6001617,83
6001618,67
6001619,86
6001620,77
6001621,76
6001622,65
6001623,75
6001624,94
6001625,69
6001626,91
6001627,81
6001628,87
6001629,93
6001630,75
6001631,71
6001632,75
6001633,69
6001634,74
6001635,87
6001636,81
6001637,84
6001638,75
6001639,71
6001640,84
6001641,75
6001642,76
6001643,71
6001644,79
6001645,72
6001646,86
6001647,83
6001648,87
6001649,71
6001650,73
6001651,72
6001652,76
6001653,93
6001654,87
6001655,76
6001656,78
6001657,78
6001658,86
6001659,74
6001660,79
6001661,72
6001662,76
6001663,81
6001664,67
6001665,84
6001666,71
6001667,82
6001668,85
6001669,83
6001670,80
6001671,73
6001672,73
6001673,98
6001674,62
6001675,92
6001676,90
6001677,88
6001678,72
6001679,81
6001680,63
6001681,90
6001682,85
6001683,100
6001684,82
6001685,85
6001686,71
6001687,80
6001688,74
6001689,71
6001690,85
6001691,61
6001692,89
6001693,93
6001694,86
6001695,79
6001696,71
6001697,91
6001698,66
6001699,89
6001700,85
6001701,83
6001702,79
6001703,84
6001704,85
6001705,81
6001706,74
6001707,71
6001708,81
6001709,81
6001710,79
6001711,68
6001712,80
6001713,85
6001714,70
6001715,79
6001716,75
6001717,81
6001718,92
6001719,86
6001720,74
6001721,80
6001722,78
6001723,74
6001724,87
6001725,92
6001726,79
6001727,98
6001728,71
6001729,68
6001730,68
6001731,87
6001732,79
6001733,90
6001734,80
6001735,90
6001736,85
6001737,62
6001738,71
6001739,85
6001740,80
6001741,78
6001742,87
6001743,80
6001744,69
6001745,78
6001746,92
6001747,70
6001748,67
6001749,70
6001750,79
6001751,69
6001752,70
6001753,79
6001754,80
6001755,65
6001756,83
6001757,83
6001758,82
6001759,65
6001760,68
6001761,81
6001762,69
6001763,86
6001764,67
6001765,80
6001766,77
6001767,93
6001768,70
6001769,90
6001770,68
6001771,63
6001772,73
6001773,78
6001774,93
6001775,84
6001776,74
6001777,71
6001778,82
6001779,92
6001780,69
6001781,76
6001782,83
6001783,77
6001784,75
6001785,69
6001786,72
6001787,93
6001788,82
6001789,70
6001790,76
6001791,72
6001792,64
6001793,68
6001794,90
6001795,79
6001796,67
6001797,91
6001798,66
6001799,79
6001800,92
6001801,79
6001802,67
6001803,78
6001804,82
6001805,75
6001806,71
6001807,85
6001808,72
6001809,74
6001810,74
6001811,87
6001812,85
6001813,78
6001814,80
6001815,70
6001816,77
6001817,91
6001818,66
6001819,68
6001820,97
6001821,82
6001822,78
6001823,75
6001824,100
6001825,73
6001826,72
6001827,88
6001828,90
6001829,92
6001830,71
6001831,93
6001832,73
6001833,80
6001834,93
6001835,75
6001836,93
6001837,82
6001838,100
6001839,79
6001840,67
6001841,75
6001842,70
6001843,81
6001844,60
6001845,80
6001846,99
6001847,72
6001848,74
6001849,89
6001850,79
6001851,74
6001852,64
6001853,100
6001854,93
6001855,78
6001856,58
6001857,81
6001858,84
6001859,91
6001860,77
6001861,72
6001862,78
6001863,61
6001864,79
6001865,71
6001866,78
6001867,69
6001868,77
6001869,82
6001870,89
6001871,71
6001872,86
6001873,73
6001874,87
6001875,81
6001876,85
6001877,71
6001878,92
6001879,63
6001880,63
6001881,84
6001882,78
6001883,80
6001884,80
6001885,90
6001886,85
6001887,71
6001888,81
6001889,86
6001890,69
6001891,90
6001892,79
6001893,87
6001894,80
6001895,71
6001896,79
6001897,75
6001898,88
6001899,76
6001900,81
6001901,76
6001902,79
6001903,79
6001904,79
6001905,79
6001906,76
6001907,75
6001908,68
6001909,85
6001910,70
6001911,84
6001912,60
6001913,71
6001914,72
6001915,67
6001916,72
6001917,74
6001918,72
6001919,86
6001920,83
6001921,67
6001922,79
6001923,57
6001924,84
6001925,69
6001926,81
6001927,87
6001928,69
6001929,66
6001930,72
6001931,94
6001932,77
6001933,70
6001934,88
6001935,70
6001936,87
6001937,80
6001938,91
6001939,75
6001940,79
6001941,83
6001942,85
6001943,67
6001944,82
6001945,84
6001946,68
6001947,82
6001948,76
6001949,97
6001950,84
6001951,68
6001952,91
6001953,68
6001954,64
6001955,100
6001956,87
6001957,73
6001958,86
6001959,66
6001960,68
6001961,71
6001962,84
6001963,81
6001964,71
6001965,72
6001966,76
6001967,92
6001968,67
6001969,80
6001970,78
6001971,77
6001972,55
6001973,91
6001974,80
6001975,77
6001976,80
6001977,83
6001978,69
6001979,81
6001980,75
6001981,85
6001982,99
6001983,79
6001984,61
6001985,69
6001986,72
6001987,82
6001988,78
6001989,74
6001990,75
6001991,82
6001992,95
6001993,66
6001994,85
6001995,62
6001996,84
6001997,68
6001998,82
6001999,83
6002000,84
6002001,78
6002002,73
6002003,83
6002004,77
6002005,75
6002006,94
6002007,76
6002008,70
6002009,88
6002010,77
6002011,81
6002012,75
6002013,71
6002014,76
6002015,78
6002016,74
6002017,78
6002018,64
6002019,92
6002020,66
6002021,81
6002022,73
6002023,80
6002024,75
6002025,65
6002026,79
6002027,72
6002028,76
6002029,100
6002030,95
6002031,78
6002032,71
6002033,80
6002034,94
6002035,60
6002036,74
6002037,76
6002038,69
6002039,83
6002040,76
6002041,70
6002042,87
6002043,62
6002044,75
6002045,71
6002046,80
6002047,66
6002048,74
6002049,78
6002050,77
6002051,93
6002052,73
6002053,77
6002054,80
6002055,77
6002056,67
6002057,85
6002058,78
6002059,78
6002060,83
6002061,78
6002062,70
6002063,74
6002064,64
6002065,66
6002066,79
6002067,54
6002068,78
6002069,73
6002070,77
6002071,75
6002072,73
6002073,70
6002074,77
6002075,75
6002076,76
6002077,74
6002078,93
6002079,68
6002080,69
6002081,86
6002082,69
6002083,73
6002084,72
6002085,83
6002086,62
6002087,73
6002088,76
6002089,67
6002090,78
6002091,78
6002092,69
6002093,61
6002094,74
6002095,88
6002096,79
6002097,84
6002098,70
6002099,80
6002100,90
6002101,73
6002102,67
6002103,63
6002104,59
6002105,58
6002106,91
6002107,62
6002108,82
6002109,77
6002110,63
6002111,84
6002112,78
6002113,76
6002114,69
6002115,81
6002116,90
6002117,73
6002118,85
6002119,94
6002120,77
6002121,83
6002122,79
6002123,68
6002124,84
6002125,85
6002126,80
6002127,89
6002128,72
6002129,69
6002130,96
6002131,75
6002132,74
6002133,90
6002134,73
6002135,84
6002136,81
6002137,82
6002138,76
6002139,73
6002140,70
6002141,79
6002142,68
6002143,75
6002144,86
6002145,79
6002146,67
6002147,70
6002148,77
6002149,86
6002150,71
6002151,73
6002152,77
6002153,78
6002154,74
6002155,61
6002156,78
6002157,92
6002158,80
6002159,65
6002160,81
6002161,77
6002162,83
6002163,77
6002164,68
6002165,80
6002166,77
6002167,73
6002168,75
6002169,92
6002170,83
6002171,83
6002172,71
6002173,93
6002174,83
6002175,83
6002176,72
6002177,81
6002178,68
6002179,89
6002180,75
6002181,69
6002182,67
6002183,76
6002184,76
6002185,67
6002186,92
6002187,79
6002188,89
6002189,74
6002190,94
6002191,70
6002192,93
6002193,80
6002194,62
6002195,81
6002196,72
6002197,73
6002198,80
6002199,81
6002200,81
6002201,80
6002202,81
6002203,82
6002204,92
6002205,84
6002206,92
6002207,82
6002208,70
6002209,77
6002210,86
6002211,86
6002212,85
6002213,88
6002214,100
6002215,80
6002216,81
6002217,76
6002218,79
6002219,77
6002220,79
6002221,78
6002222,63
6002223,86
6002224,65
6002225,88
6002226,79
6002227,67
6002228,71
6002229,90
6002230,98
6002231,83
6002232,75
6002233,98
6002234,72
6002235,93
6002236,59
6002237,85
6002238,61
6002239,93
6002240,77
6002241,99
6002242,90
6002243,88
6002244,78
6002245,77
6002246,81
6002247,84
6002248,69
6002249,82
6002250,74
6002251,74
6002252,57
6002253,75
6002254,75
6002255,72
6002256,84
6002257,73
6002258,75
6002259,85
6002260,70
6002261,76
6002262,90
6002263,81
6002264,79
6002265,89
6002266,80
6002267,78
6002268,72
6002269,79
6002270,82
6002271,77
6002272,72
6002273,92
6002274,83
6002275,82
6002276,79
6002277,91
6002278,80
6002279,81
6002280,85
6002281,75
6002282,80
6002283,74
6002284,87
6002285,63
6002286,79
6002287,79
6002288,87
6002289,73
6002290,68
6002291,82
6002292,79
6002293,74
6002294,60
6002295,85
6002296,69
6002297,83
6002298,78
6002299,79
6002300,77
6002301,81
6002302,97
6002303,100
6002304,67
6002305,90
6002306,87
6002307,77
6002308,75
6002309,84
6002310,78
6002311,72
6002312,80
6002313,73
6002314,80
6002315,75
6002316,94
6002317,88
6002318,72
6002319,78
6002320,79
6002321,73
6002322,73
6002323,78
6002324,74
6002325,79
6002326,78
6002327,99
6002328,66
6002329,76
6002330,80
6002331,82
6002332,73
